,赛事,比赛时间,主队,比分,上半场比分,客队,赛果,让球盘口,让球盘路,大小
0,世界杯,2018-07-08,俄罗斯,1:1,(1-1),克罗地亚,平,*平/半,赢,小
1,世界杯,2018-07-01,西班牙,1:1,(1-1),俄罗斯,平,一球,输,小
2,世界杯,2018-06-25,乌拉圭,3:0,(2-0),俄罗斯,负,*平/半,赢,大
3,世界杯,2018-06-20,俄罗斯,3:1,(0-0),埃及,胜,平/半,赢,大
4,世界杯,2018-06-14,俄罗斯,5:0,(2-0),沙特阿拉伯,胜,球半,赢,大
5,友谊赛,2018-06-06,俄罗斯,1:1,(1-0),土耳其,平,半球,输,小
6,友谊赛,2018-05-31,奥地利,1:0,(1-0),俄罗斯,负,平/半,赢,小
7,友谊赛,2018-03-27,俄罗斯,1:3,(0-1),法国,负,*一球,输,大
8,友谊赛,2018-03-24,俄罗斯,0:3,(0-0),巴西,负,*半/一,输,大
9,友谊赛,2017-11-15,俄罗斯,3:3,(1-2),西班牙,平,*一球,赢,大
10,友谊赛,2017-11-11,俄罗斯,0:1,(0-0),阿根廷,负,*半球,输,小
11,友谊赛,2017-10-11,俄罗斯,1:1,(0-0),伊朗,平,半球,输,小
12,友谊赛,2017-10-07,俄罗斯,4:2,(1-0),韩国,胜,半球,赢,大
13,友谊赛,2017-09-03,俄罗斯,3:0,(2-0),莫斯科迪纳摩,胜,一/半,赢,大
14,联合杯,2017-06-24,俄罗斯,1:2,(1-1),墨西哥,负,*平/半,输,大
15,联合杯,2017-06-21,俄罗斯,0:1,(0-1),葡萄牙,负,*半球,输,小
16,联合杯,2017-06-17,俄罗斯,2:0,(1-0),新西兰,胜,球半,赢,小
17,友谊赛,2017-06-10,俄罗斯,1:1,(0-0),智利,平,*平/半,赢,小
18,友谊赛,2017-06-06,匈牙利,0:3,(0-2),俄罗斯,胜,平手,输,大
19,友谊赛,2017-03-28,俄罗斯,3:3,(1-3),比利时,平,*平/半,赢,大
20,友谊赛,2017-03-24,俄罗斯,0:2,(0-1),科特迪瓦,负,半球,输,小
21,友谊赛,2016-11-15,俄罗斯,1:0,(0-0),罗马尼亚,胜,平/半,赢,小
22,友谊赛,2016-11-10,卡塔尔,2:1,(1-1),俄罗斯,负,*半球,赢,大
23,友谊赛,2016-10-09,俄罗斯,3:4,(1-3),哥斯达黎加,负,半/一,输,大
24,友谊赛,2016-09-06,俄罗斯,1:0,(1-0),加纳,胜,半球,赢,小
25,友谊赛,2016-09-01,土耳其,0:0,(0-0),俄罗斯,平,平手,走,小
26,欧锦赛,2016-06-21,俄罗斯,0:3,(0-2),威尔士,负,平/半,输,大
27,欧锦赛,2016-06-15,俄罗斯,1:2,(0-2),斯洛伐克,负,半球,输,大
28,欧锦赛,2016-06-12,英格兰,1:1,(0-0),俄罗斯,平,半球,输,小
29,友谊赛,2016-06-05,塞尔维亚,1:1,(0-0),俄罗斯,平,*平/半,赢,小
30,友谊赛,2016-06-01,捷克,2:1,(0-1),俄罗斯,负,平手,赢,大
31,友谊赛,2016-03-30,法国,4:2,(2-0),俄罗斯,负,一球,赢,大
32,友谊赛,2016-03-26,俄罗斯,3:0,(1-0),立陶宛,胜,球半,赢,大
33,友谊赛,2015-11-17,俄罗斯,1:3,(1-0),克罗地亚,负,平/半,输,大
34,友谊赛,2015-11-14,俄罗斯,1:0,(0-0),葡萄牙,胜,平手,-,小
35,欧锦赛,2015-10-12,俄罗斯,2:0,(2-0),黑山,胜,球半,赢,小
36,欧锦赛,2015-10-10,摩尔多瓦,1:2,(0-0),俄罗斯,胜,*球半,赢,大
37,欧锦赛,2015-09-09,列支敦士登,0:7,(0-3),俄罗斯,胜,*两/半,输,大
38,世界杯,2018-06-25,沙特阿拉伯,2:1,(1-1),埃及,胜,*半/一,赢,大
39,世界杯,2018-06-20,乌拉圭,1:0,(1-0),沙特阿拉伯,负,球半/两,输,小
40,世界杯,2018-06-14,俄罗斯,5:0,(2-0),沙特阿拉伯,负,球半,赢,大
41,友谊赛,2018-06-09,德国,2:1,(2-0),沙特阿拉伯,负,两半,输,大
42,友谊赛,2018-06-04,沙特阿拉伯,0:3,(0-2),秘鲁,负,*半/一,输,大
43,友谊赛,2018-05-29,意大利,2:1,(1-0),沙特阿拉伯,负,球半,输,大
44,友谊赛,2018-05-16,沙特阿拉伯,2:0,(1-0),希腊,胜,*平/半,赢,小
45,友谊赛,2018-05-10,阿尔及利亚,0:2,(0-1),沙特阿拉伯,胜,平手,-,小
46,友谊赛,2018-03-28,比利时,4:0,(2-0),沙特阿拉伯,负,两/半,赢,大
47,友谊赛,2018-03-24,乌克兰,1:1,(1-1),沙特阿拉伯,平,半/一,输,小
48,友谊赛,2018-03-01,伊拉克,4:1,(1-0),沙特阿拉伯,负,平手,赢,大
49,友谊赛,2018-02-27,沙特阿拉伯,3:0,(1-0),摩尔多瓦,胜,一球,赢,大
50,海湾杯,2017-12-28,沙特阿拉伯,0:2,(0-0),阿曼,负,平/半,输,小
51,海湾杯,2017-12-25,阿联酋,0:0,(0-0),沙特阿拉伯,平,半球,输,小
52,海湾杯,2017-12-22,科威特,1:2,(0-1),沙特阿拉伯,胜,平/半,输,大
53,友谊赛,2017-11-14,保加利亚,1:0,(0-0),沙特阿拉伯,负,平/半,赢,小
54,友谊赛,2017-11-11,葡萄牙,3:0,(1-0),沙特阿拉伯,负,两球,赢,大
55,友谊赛,2017-11-08,沙特阿拉伯,2:0,(2-0),拉脱维亚,胜,平手,-,小
56,友谊赛,2017-10-11,沙特阿拉伯,0:3,(0-1),加纳,负,平/半,输,大
57,友谊赛,2017-10-08,沙特阿拉伯,5:2,(3-1),牙买加,胜,半/一,赢,大
58,亚洲预,2017-09-06,沙特阿拉伯,1:0,(0-0),日本,胜,平/半,赢,小
59,亚洲预,2017-08-30,阿联酋,2:1,(1-1),沙特阿拉伯,负,*平/半,赢,大
60,亚洲预,2017-06-08,澳大利亚,3:2,(2-2),沙特阿拉伯,负,一/半,输,大
61,亚洲预,2017-03-29,沙特阿拉伯,1:0,(0-0),伊拉克,胜,一球,走,小
62,亚洲预,2017-03-23,泰国,0:3,(0-1),沙特阿拉伯,胜,*半球,输,大
63,友谊赛,2017-01-14,柬埔寨,2:7,(2-3),沙特阿拉伯,胜,平手,-,大
64,友谊赛,2017-01-10,沙特阿拉伯,0:0,(0-0),斯洛文尼亚B队,平,平手,-,小
65,亚洲预,2016-11-15,日本,2:1,(1-0),沙特阿拉伯,负,球半,输,大
66,亚洲预,2016-10-12,沙特阿拉伯,3:0,(0-0),阿联酋,胜,平/半,赢,大
67,亚洲预,2016-10-07,沙特阿拉伯,2:2,(1-1),澳大利亚,平,*平/半,赢,大
68,亚洲预,2016-09-06,伊拉克,1:2,(1-0),沙特阿拉伯,胜,*平/半,输,大
69,亚洲预,2016-09-02,沙特阿拉伯,1:0,(0-0),泰国,胜,一/半,输,小
70,友谊赛,2016-08-25,沙特阿拉伯,4:0,(1-0),老挝,胜,六/六半,输,大
71,亚洲预,2016-03-29,阿联酋,1:1,(0-1),沙特阿拉伯,平,平/半,输,小
72,亚洲预,2016-03-25,沙特阿拉伯,2:0,(0-0),马来西亚,胜,五/五半,输,小
73,亚洲预,2015-11-17,东帝汶,0:10,(0-4),沙特阿拉伯,胜,*四球,输,大
74,亚洲预,2015-11-09,巴勒斯坦,0:0,(0-0),沙特阿拉伯,平,*球半,赢,小
75,亚洲预,2015-10-09,沙特阿拉伯,2:1,(1-1),阿联酋,胜,平/半,赢,大
76,亚洲预,2015-09-08,马来西亚,0:3,(-),沙特阿拉伯,胜,*四半,赢,大
77,世界杯,2018-06-25,沙特阿拉伯,2:1,(1-1),埃及,负,*半/一,赢,大
78,世界杯,2018-06-20,俄罗斯,3:1,(0-0),埃及,负,平/半,赢,大
79,世界杯,2018-06-15,埃及,0:1,(0-0),乌拉圭,负,*半/一,输,小
80,友谊赛,2018-06-07,比利时,3:0,(2-0),埃及,负,一/半,赢,大
81,友谊赛,2018-06-02,埃及,0:0,(0-0),哥伦比亚,平,*半/一,赢,小
82,友谊赛,2018-05-26,科威特,1:1,(1-0),埃及,平,*半球,赢,小
83,友谊赛,2018-03-28,希腊,1:0,(1-0),埃及,负,平手,赢,小
84,友谊赛,2018-03-24,葡萄牙,2:1,(0-0),埃及,负,半/一,赢,大
85,非洲预,2017-11-12,加纳,1:1,(0-0),埃及,平,平/半,输,小
86,非洲预,2017-10-09,埃及,2:1,(0-0),刚果,胜,球半,输,大
87,非洲预,2017-09-06,埃及,1:0,(1-0),乌干达,胜,一球,走,小
88,非洲预,2017-08-31,乌干达,1:0,(0-0),埃及,负,*平/半,赢,小
89,非国锦标,2017-08-19,摩洛哥,3:1,(0-0),埃及,负,平/半,赢,大
90,非国锦标,2017-08-14,埃及,1:1,(1-0),摩洛哥,平,平手,-,小
91,非洲杯,2017-06-12,突尼斯,1:0,(0-0),埃及,负,平/半,赢,小
92,友谊赛,2017-06-06,埃及,1:0,(0-0),利比亚,胜,一/半,输,小
93,友谊赛,2017-05-13,埃及,1:0,(1-0),也门,胜,平手,-,小
94,友谊赛,2017-03-28,埃及,3:0,(0-0),多哥,胜,一/半,赢,大
95,非洲杯,2017-02-06,埃及,1:2,(1-0),喀麦隆,负,平手,输,大
96,非洲杯,2017-02-02,布基纳法索,1:1,(0-0),埃及,平,*平/半,赢,小
97,非洲杯,2017-01-30,埃及,1:0,(0-0),摩洛哥,胜,平手,赢,小
98,非洲杯,2017-01-26,埃及,1:0,(1-0),加纳,胜,平手,赢,小
99,非洲杯,2017-01-22,埃及,1:0,(0-0),乌干达,胜,半/一,赢,小
100,非洲杯,2017-01-18,马里,0:0,(0-0),埃及,平,*平/半,赢,小
101,友谊赛,2017-01-09,埃及,1:0,(0-0),突尼斯,胜,半球,赢,小
102,非洲预,2016-11-13,埃及,2:0,(1-0),加纳,胜,平/半,赢,小
103,非洲预,2016-10-09,刚果,1:2,(1-1),埃及,胜,平手,输,大
104,友谊赛,2016-09-07,南非,1:0,(1-0),埃及,负,平/半,赢,小
105,友谊赛,2016-08-31,埃及,1:1,(1-0),几内亚,平,一球,输,小
106,非洲杯,2016-06-04,坦桑尼亚,0:2,(0-1),埃及,胜,*一球,输,小
107,非洲杯,2016-03-30,埃及,1:0,(0-0),尼日利亚,胜,半球,赢,小
108,非洲杯,2016-03-25,尼日利亚,1:1,(0-0),埃及,平,半/一,输,小
109,友谊赛,2016-02-27,埃及,2:0,(1-0),布基纳法索,胜,半/一,赢,小
110,友谊赛,2016-01-29,埃及,2:0,(1-0),利比亚,胜,平手,-,小
111,友谊赛,2016-01-27,埃及,0:1,(0-1),约旦,负,半球,输,小
112,非洲预,2015-11-18,埃及,4:0,(4-0),乍得,胜,两球,赢,大
113,非洲预,2015-11-14,乍得,1:0,(0-0),埃及,负,*一/半,赢,小
114,友谊赛,2015-10-12,埃及,3:0,(1-0),赞比亚,胜,半球,赢,大
115,世界杯,2018-07-06,乌拉圭,0:2,(0-1),法国,负,*半球,输,小
116,世界杯,2018-07-01,乌拉圭,2:1,(1-0),葡萄牙,胜,平手,赢,大
117,世界杯,2018-06-25,乌拉圭,3:0,(2-0),俄罗斯,胜,*平/半,赢,大
118,世界杯,2018-06-20,乌拉圭,1:0,(1-0),沙特阿拉伯,胜,球半/两,输,小
119,世界杯,2018-06-15,埃及,0:1,(0-0),乌拉圭,胜,*半/一,输,小
120,友谊赛,2018-06-08,乌拉圭,3:0,(1-0),乌兹别克斯坦,胜,两/半,赢,大
121,中国杯,2018-03-26,威尔士,0:1,(0-0),乌拉圭,胜,*半球,输,小
122,中国杯,2018-03-23,乌拉圭,2:0,(2-0),捷克,胜,一球,赢,小
123,友谊赛,2017-11-15,奥地利,2:1,(1-1),乌拉圭,负,平手,赢,大
124,友谊赛,2017-11-11,波兰,0:0,(0-0),乌拉圭,平,平手,走,小
125,南美预,2017-10-11,乌拉圭,4:2,(2-1),玻利维亚,胜,两/半,输,大
126,南美预,2017-10-06,委内瑞拉,0:0,(0-0),乌拉圭,平,*半/一,赢,小
127,南美预,2017-09-06,巴拉圭,1:2,(0-0),乌拉圭,胜,平手,输,大
128,南美预,2017-09-01,乌拉圭,0:0,(0-0),阿根廷,平,*平/半,赢,小
129,友谊赛,2017-06-08,意大利,3:0,(1-0),乌拉圭,负,平/半,赢,大
130,友谊赛,2017-06-05,爱尔兰,3:1,(1-1),乌拉圭,负,平手,赢,大
131,南美预,2017-03-29,秘鲁,2:1,(1-1),乌拉圭,负,平手,赢,大
132,南美预,2017-03-24,乌拉圭,1:4,(1-1),巴西,负,*平/半,输,大
133,南美预,2016-11-16,智利,3:1,(1-1),乌拉圭,负,平/半,赢,大
134,南美预,2016-11-11,乌拉圭,2:1,(2-1),厄瓜多尔,胜,半/一,赢,大
135,南美预,2016-10-12,哥伦比亚,2:2,(1-1),乌拉圭,平,平/半,输,大
136,南美预,2016-10-07,乌拉圭,3:0,(1-0),委内瑞拉,胜,球半,赢,大
137,南美预,2016-09-07,乌拉圭,4:0,(3-0),巴拉圭,胜,一球,赢,大
138,南美预,2016-09-02,阿根廷,1:0,(1-0),乌拉圭,负,一球,走,小
139,美洲杯,2016-06-14,乌拉圭,3:0,(1-0),牙买加,胜,一/半,赢,大
140,美洲杯,2016-06-10,乌拉圭,0:1,(0-1),委内瑞拉,负,半/一,输,小
141,美洲杯,2016-06-06,墨西哥,3:1,(1-0),乌拉圭,负,*平/半,赢,大
142,友谊赛,2016-05-28,乌拉圭,3:1,(2-1),特立尼达和多巴哥,胜,球半/两,赢,大
143,南美预,2016-03-30,乌拉圭,1:0,(0-0),秘鲁,胜,一/半,输,小
144,南美预,2016-03-26,巴西,2:2,(2-1),乌拉圭,平,半/一,输,大
145,南美预,2015-11-18,乌拉圭,3:0,(1-0),智利,胜,平/半,赢,大
146,南美预,2015-11-13,厄瓜多尔,2:1,(1-0),乌拉圭,负,半球,赢,大
147,南美预,2015-10-14,乌拉圭,3:0,(1-0),哥伦比亚,胜,平/半,赢,大
148,南美预,2015-10-09,玻利维亚,0:2,(0-1),乌拉圭,胜,平/半,输,小
149,友谊赛,2015-09-09,哥斯达黎加,1:0,(1-0),乌拉圭,负,*平/半,赢,小
150,世界杯,2018-07-01,乌拉圭,2:1,(1-0),葡萄牙,负,平手,赢,大
151,世界杯,2018-06-26,伊朗,1:1,(0-1),葡萄牙,平,*一/半,赢,小
152,世界杯,2018-06-20,葡萄牙,1:0,(1-0),摩洛哥,胜,一球,走,小
153,世界杯,2018-06-16,葡萄牙,3:3,(2-1),西班牙,平,*半球,赢,大
154,友谊赛,2018-06-08,葡萄牙,3:0,(2-0),阿尔及利亚,胜,一球,赢,大
155,友谊赛,2018-06-03,比利时,0:0,(0-0),葡萄牙,平,半球,输,小
156,友谊赛,2018-05-29,葡萄牙,2:2,(2-1),突尼斯,平,一/半,输,大
157,友谊赛,2018-03-27,荷兰,3:0,(3-0),葡萄牙,负,*平/半,赢,大
158,友谊赛,2018-03-24,葡萄牙,2:1,(0-0),埃及,胜,半/一,赢,大
159,友谊赛,2017-11-15,葡萄牙,1:1,(1-1),美国,平,一球,输,小
160,友谊赛,2017-11-11,葡萄牙,3:0,(1-0),沙特阿拉伯,胜,两球,赢,大
161,欧预选,2017-10-11,葡萄牙,2:0,(1-0),瑞士,胜,半/一,赢,小
162,欧预选,2017-10-08,安道尔,0:2,(0-0),葡萄牙,胜,*三半/四,赢,小
163,欧预选,2017-09-04,匈牙利,0:1,(0-0),葡萄牙,胜,*一/半,赢,小
164,欧预选,2017-09-01,葡萄牙,5:1,(2-1),法罗群岛,胜,三半,赢,大
165,联合杯,2017-07-02,葡萄牙,1:1,(0-0),墨西哥,平,平/半,输,小
166,联合杯,2017-06-29,葡萄牙,0:0,(0-0),智利,平,平/半,输,小
167,联合杯,2017-06-24,新西兰,0:4,(0-2),葡萄牙,胜,*两半,输,大
168,联合杯,2017-06-21,俄罗斯,0:1,(0-1),葡萄牙,胜,*半球,输,小
169,联合杯,2017-06-18,葡萄牙,2:2,(1-1),墨西哥,平,半球,输,大
170,欧预选,2017-06-10,拉脱维亚,0:3,(0-1),葡萄牙,胜,*两半,输,大
171,友谊赛,2017-06-03,葡萄牙,4:0,(2-0),塞浦路斯,胜,两球,赢,大
172,友谊赛,2017-03-29,葡萄牙,2:3,(2-0),瑞典,负,半/一,输,大
173,欧预选,2017-03-26,葡萄牙,3:0,(2-0),匈牙利,胜,球半,赢,大
174,欧预选,2016-11-14,葡萄牙,4:1,(1-0),拉脱维亚,胜,两半/三,赢,大
175,欧预选,2016-10-11,法罗群岛,0:6,(0-3),葡萄牙,胜,*两/半,输,大
176,欧预选,2016-10-08,葡萄牙,6:0,(3-0),安道尔,胜,四/半,赢,大
177,欧预选,2016-09-07,瑞士,2:0,(2-0),葡萄牙,负,平/半,赢,小
178,友谊赛,2016-09-02,葡萄牙,5:0,(1-0),直布罗陀,胜,五半,输,大
179,欧锦赛,2016-07-11,法国,0:0,(0-0),葡萄牙,平,半球,输,小
180,欧锦赛,2016-07-07,葡萄牙,2:0,(0-0),威尔士,胜,平/半,赢,小
181,欧锦赛,2016-07-01,波兰,1:1,(1-1),葡萄牙,平,*平/半,赢,小
182,欧锦赛,2016-06-26,克罗地亚,0:0,(0-0),葡萄牙,平,平手,走,小
183,欧锦赛,2016-06-22,匈牙利,3:3,(1-1),葡萄牙,平,*一球,赢,大
184,欧锦赛,2016-06-19,葡萄牙,0:0,(0-0),奥地利,平,平/半,输,小
185,欧锦赛,2016-06-15,葡萄牙,1:1,(1-0),冰岛,平,半/一,输,小
186,友谊赛,2016-06-09,葡萄牙,7:0,(3-0),爱沙尼亚,胜,两球,赢,大
187,友谊赛,2016-06-03,英格兰,1:0,(0-0),葡萄牙,负,半球,赢,小
188,友谊赛,2016-05-30,葡萄牙,3:0,(1-0),挪威,胜,一球,赢,大
189,友谊赛,2016-03-30,葡萄牙,2:1,(2-0),比利时,胜,平/半,赢,大
190,友谊赛,2016-03-26,葡萄牙,0:1,(0-1),保加利亚,负,一/半,输,小
191,友谊赛,2015-11-18,卢森堡,0:2,(0-1),葡萄牙,胜,*球半,输,小
192,友谊赛,2015-11-14,俄罗斯,1:0,(0-0),葡萄牙,负,平手,-,小
193,欧锦赛,2015-10-11,塞尔维亚,1:2,(0-1),葡萄牙,胜,平/半,输,大
194,欧锦赛,2015-10-09,葡萄牙,1:0,(0-0),丹麦,胜,半/一,赢,小
195,欧锦赛,2015-09-08,阿尔巴尼亚,0:1,(0-0),葡萄牙,胜,*半/一,输,小
196,世界杯,2018-07-01,西班牙,1:1,(1-1),俄罗斯,平,一球,输,小
197,世界杯,2018-06-26,西班牙,2:2,(1-1),摩洛哥,平,一/半,输,大
198,世界杯,2018-06-21,伊朗,0:1,(0-0),西班牙,胜,*球半/两,赢,小
199,世界杯,2018-06-16,葡萄牙,3:3,(2-1),西班牙,平,*半球,赢,大
200,友谊赛,2018-06-10,突尼斯,0:1,(0-0),西班牙,胜,*球半,赢,小
201,友谊赛,2018-06-04,西班牙,1:1,(1-0),瑞士,平,球半,输,小
202,友谊赛,2018-03-28,西班牙,6:1,(2-1),阿根廷,胜,平/半,赢,大
203,友谊赛,2018-03-24,德国,1:1,(1-1),西班牙,平,平/半,输,小
204,友谊赛,2017-11-15,俄罗斯,3:3,(1-2),西班牙,平,*一球,赢,大
205,友谊赛,2017-11-12,西班牙,5:0,(2-0),哥斯达黎加,胜,两球,赢,大
206,欧预选,2017-10-10,以色列,0:1,(0-0),西班牙,胜,*一/半,赢,小
207,欧预选,2017-10-07,西班牙,3:0,(3-0),阿尔巴尼亚,胜,两半/三,赢,大
208,欧预选,2017-09-06,列支敦士登,0:8,(0-4),西班牙,胜,*四半/五,输,大
209,欧预选,2017-09-03,西班牙,3:0,(2-0),意大利,胜,半球,赢,大
210,欧预选,2017-06-12,马其顿,1:2,(0-2),西班牙,胜,*两/半,赢,大
211,友谊赛,2017-06-08,西班牙,2:2,(1-1),哥伦比亚,平,一球,输,大
212,友谊赛,2017-03-29,法国,0:2,(0-0),西班牙,胜,平/半,输,小
213,欧预选,2017-03-25,西班牙,4:1,(2-0),以色列,胜,两半,赢,大
214,友谊赛,2016-11-16,英格兰,2:2,(1-0),西班牙,平,平手,走,大
215,欧预选,2016-11-13,西班牙,4:0,(1-0),马其顿,胜,两半/三,赢,大
216,欧预选,2016-10-10,阿尔巴尼亚,0:2,(0-0),西班牙,胜,*一/半,输,小
217,欧预选,2016-10-07,意大利,1:1,(0-0),西班牙,平,平手,走,小
218,欧预选,2016-09-06,西班牙,8:0,(1-0),列支敦士登,胜,四半,赢,大
219,友谊赛,2016-09-02,比利时,0:2,(0-1),西班牙,胜,平手,输,小
220,欧锦赛,2016-06-27,意大利,2:0,(1-0),西班牙,负,*平/半,赢,小
221,欧锦赛,2016-06-22,克罗地亚,2:1,(1-1),西班牙,负,*半球,赢,大
222,欧锦赛,2016-06-18,西班牙,3:0,(2-0),土耳其,胜,一球,赢,大
223,欧锦赛,2016-06-13,西班牙,1:0,(0-0),捷克,胜,一球,走,小
224,友谊赛,2016-06-08,西班牙,0:1,(0-1),格鲁吉亚,负,两半,输,小
225,友谊赛,2016-06-01,西班牙,6:1,(3-0),韩国,胜,一/半,赢,大
226,友谊赛,2016-05-29,西班牙,3:1,(2-1),波黑,胜,球半,赢,大
227,友谊赛,2016-03-28,罗马尼亚,0:0,(0-0),西班牙,平,*半/一,赢,小
228,友谊赛,2016-03-25,意大利,1:1,(0-0),西班牙,平,平手,走,小
229,友谊赛,2015-11-14,西班牙,2:0,(0-0),英格兰,胜,半/一,赢,小
230,欧锦赛,2015-10-13,乌克兰,0:1,(0-1),西班牙,胜,平手,输,小
231,欧锦赛,2015-10-10,西班牙,4:0,(1-0),卢森堡,胜,三半/四,赢,大
232,欧锦赛,2015-09-09,马其顿,0:1,(0-1),西班牙,胜,*两/半,赢,小
233,世界杯,2018-06-26,西班牙,2:2,(1-1),摩洛哥,平,一/半,输,大
234,世界杯,2018-06-20,葡萄牙,1:0,(1-0),摩洛哥,负,一球,走,小
235,世界杯,2018-06-15,摩洛哥,0:1,(0-0),伊朗,负,平/半,输,小
236,友谊赛,2018-06-09,爱沙尼亚,1:3,(0-2),摩洛哥,胜,*一球,输,大
237,友谊赛,2018-06-05,斯洛伐克,1:2,(0-0),摩洛哥,胜,平手,输,大
238,友谊赛,2018-06-01,摩洛哥,0:0,(0-0),乌克兰,平,平手,走,小
239,友谊赛,2018-03-28,摩洛哥,2:0,(2-0),乌兹别克斯坦,胜,一球,赢,小
240,友谊赛,2018-03-24,塞尔维亚,1:2,(1-2),摩洛哥,胜,半球,输,大
241,非国锦标,2018-02-05,摩洛哥,4:0,(1-0),尼日利亚,胜,半球,赢,大
242,非国锦标,2018-02-01,摩洛哥,1:1,(0-0),利比亚,平,一球,输,小
243,非国锦标,2018-01-28,摩洛哥,2:0,(1-0),纳米比亚,胜,一/半,赢,小
244,非国锦标,2018-01-22,摩洛哥,0:0,(0-0),苏丹,平,平手,-,小
245,非国锦标,2018-01-18,摩洛哥,3:1,(1-1),几内亚,胜,一/半,赢,大
246,非国锦标,2018-01-14,摩洛哥,4:0,(0-0),毛里塔尼亚,胜,一球,赢,大
247,非洲预,2017-11-12,科特迪瓦,0:2,(0-2),摩洛哥,胜,平/半,输,小
248,友谊赛,2017-10-10,韩国,1:3,(0-2),摩洛哥,胜,平手,输,大
249,非洲预,2017-10-08,摩洛哥,3:0,(1-0),加蓬,胜,一球,赢,大
250,非洲预,2017-09-06,马里,0:0,(0-0),摩洛哥,平,*平/半,赢,小
251,非洲预,2017-09-02,摩洛哥,6:0,(2-0),马里,胜,一球,赢,大
252,非国锦标,2017-08-19,摩洛哥,3:1,(0-0),埃及,胜,平/半,赢,大
253,非国锦标,2017-08-14,埃及,1:1,(1-0),摩洛哥,平,平手,-,小
254,非洲杯,2017-06-10,喀麦隆,1:0,(1-0),摩洛哥,负,半球,赢,小
255,友谊赛,2017-06-02,卢旺达,2:0,(1-0),摩洛哥,负,半球,赢,小
256,友谊赛,2017-06-01,摩洛哥,1:2,(0-1),荷兰,负,*平/半,输,大
257,友谊赛,2017-03-29,摩洛哥,1:0,(1-0),突尼斯,胜,半球,赢,小
258,友谊赛,2017-03-25,摩洛哥,2:0,(1-0),布基纳法索,胜,半球,赢,小
259,友谊赛,2017-03-23,摩洛哥,2:1,(1-1),冈比亚,胜,一/半,输,大
260,非洲杯,2017-01-30,埃及,1:0,(0-0),摩洛哥,负,平手,赢,小
261,非洲杯,2017-01-25,摩洛哥,1:0,(0-0),科特迪瓦,胜,*平/半,赢,小
262,非洲杯,2017-01-21,摩洛哥,3:1,(2-1),多哥,胜,半球,赢,大
263,非洲杯,2017-01-17,民主刚果,1:0,(0-0),摩洛哥,负,*平/半,赢,小
264,友谊赛,2017-01-09,摩洛哥,0:1,(0-1),芬兰,负,一/半,输,小
