,赛事,比赛时间,主队,比分,上半场比分,客队,赛果,让球盘口,让球盘路,大小
265,友谊赛,2017-01-04,摩洛哥,1:0,(1-0),布基纳法索,胜,平/半,赢,小
266,友谊赛,2016-11-16,摩洛哥,2:1,(1-1),多哥,胜,半/一,赢,大
267,非洲预,2016-11-13,摩洛哥,0:0,(0-0),科特迪瓦,平,平/半,输,小
268,友谊赛,2016-10-12,摩洛哥,4:0,(1-0),加拿大,胜,半球,赢,大
269,友谊赛,2016-10-11,摩洛哥,2:1,(1-0),约旦,胜,半/一,赢,大
270,非洲预,2016-10-08,加蓬,0:0,(0-0),摩洛哥,平,平/半,输,小
271,非洲杯,2016-09-05,摩洛哥,2:0,(0-0),圣多美与普林西比,胜,三半/四,输,小
272,友谊赛,2016-09-01,阿尔巴尼亚,0:0,(0-0),摩洛哥,平,平/半,输,小
273,非洲杯,2016-06-04,利比亚,1:1,(0-1),摩洛哥,平,*半/一,赢,小
274,友谊赛,2016-05-28,摩洛哥,2:0,(1-0),刚果,胜,一球,赢,小
275,非洲杯,2016-03-30,摩洛哥,2:0,(0-0),佛得角,胜,一球,赢,小
276,非洲杯,2016-03-27,佛得角,0:1,(0-1),摩洛哥,胜,平/半,输,小
277,非国锦标,2016-01-24,卢旺达,1:4,(1-4),摩洛哥,胜,平手,输,大
278,非国锦标,2016-01-20,摩洛哥,0:1,(0-1),科特迪瓦,负,*平/半,输,小
279,非国锦标,2016-01-16,加蓬,0:0,(0-0),摩洛哥,平,*平/半,赢,小
280,非洲预,2015-11-15,赤道几内亚,1:0,(1-0),摩洛哥,负,*半球,赢,小
281,非洲预,2015-11-13,摩洛哥,2:0,(1-0),赤道几内亚,胜,一/半,赢,小
282,非国锦标,2015-10-26,突尼斯,2:3,(1-1),摩洛哥,胜,平/半,输,大
283,非国锦标,2015-10-23,利比亚,0:4,(0-2),摩洛哥,胜,平手,输,大
284,友谊赛,2015-10-13,摩洛哥,1:1,(1-1),几内亚,平,半/一,输,小
285,友谊赛,2015-10-10,摩洛哥,0:1,(0-0),科特迪瓦,负,*平/半,输,小
286,世界杯,2018-06-26,伊朗,1:1,(0-1),葡萄牙,平,*一/半,赢,小
287,世界杯,2018-06-21,伊朗,0:1,(0-0),西班牙,负,*球半/两,赢,小
288,世界杯,2018-06-15,摩洛哥,0:1,(0-0),伊朗,胜,平/半,输,小
289,友谊赛,2018-06-08,伊朗,1:0,(0-0),立陶宛,胜,一球,走,小
290,友谊赛,2018-05-29,土耳其,2:1,(1-0),伊朗,负,半球,赢,大
291,友谊赛,2018-05-20,伊朗,1:0,(1-0),乌兹别克斯坦,胜,球半/两,输,小
292,友谊赛,2018-03-27,阿尔及利亚,1:2,(0-2),伊朗,胜,*平/半,输,大
293,友谊赛,2018-03-24,突尼斯,1:0,(0-0),伊朗,负,平手,赢,小
294,友谊赛,2018-03-17,伊朗,4:0,(3-0),塞拉利昂,胜,半/一,赢,大
295,友谊赛,2017-11-13,委内瑞拉,0:1,(0-0),伊朗,胜,*半球,输,小
296,友谊赛,2017-11-10,伊朗,2:1,(2-1),巴拿马,胜,平/半,赢,大
297,友谊赛,2017-10-11,俄罗斯,1:1,(0-0),伊朗,平,半球,输,小
298,友谊赛,2017-10-05,伊朗,2:0,(0-0),多哥,胜,球半,赢,小
299,亚洲预,2017-09-05,伊朗,2:2,(1-1),叙利亚,平,平/半,输,大
300,亚洲预,2017-08-31,韩国,0:0,(0-0),伊朗,平,半球,输,小
301,亚洲预,2017-06-13,伊朗,2:0,(1-0),乌兹别克斯坦,胜,半/一,赢,小
302,友谊赛,2017-06-05,黑山,1:2,(1-1),伊朗,胜,平/半,输,大
303,亚洲预,2017-03-28,伊朗,1:0,(0-0),中国,胜,一球,走,小
304,亚洲预,2017-03-24,卡塔尔,0:1,(0-0),伊朗,胜,*平/半,输,小
305,友谊赛,2017-03-18,伊朗,0:1,(0-0),伊拉克,负,半/一,输,小
306,亚洲预,2016-11-15,叙利亚,0:0,(0-0),伊朗,平,*一球,赢,小
307,友谊赛,2016-11-11,伊朗,8:1,(2-0),巴布亚新几内亚,胜,平手,-,大
308,亚洲预,2016-10-11,伊朗,1:0,(1-0),韩国,胜,平手,赢,小
309,亚洲预,2016-10-06,乌兹别克斯坦,0:1,(0-1),伊朗,胜,平手,输,小
310,亚洲预,2016-09-06,中国,0:0,(0-0),伊朗,平,*平/半,赢,小
311,亚洲预,2016-09-02,伊朗,2:0,(0-0),卡塔尔,胜,一球,赢,小
312,友谊赛,2016-08-19,史柏,0:3,(0-2),伊朗,胜,平手,-,大
313,友谊赛,2016-06-08,伊朗,6:0,(3-0),吉尔吉斯斯坦,胜,球半,赢,大
314,友谊赛,2016-06-03,马其顿,1:3,(1-2),伊朗,胜,平手,输,大
315,亚洲预,2016-03-29,伊朗,2:0,(2-0),阿曼,胜,一/半,赢,小
316,亚洲预,2016-03-24,伊朗,4:0,(1-0),印度,胜,三半/四,赢,大
317,亚洲预,2015-11-17,关岛,0:6,(0-2),伊朗,胜,*两/半,输,大
318,亚洲预,2015-11-12,伊朗,3:1,(1-0),土库曼斯坦,胜,两半,输,大
319,友谊赛,2015-10-13,伊朗,1:1,(1-0),日本,平,平手,走,小
320,亚洲预,2015-10-08,阿曼,1:1,(0-0),伊朗,平,*半球,赢,小
321,亚洲预,2015-09-08,印度,0:3,(0-1),伊朗,胜,*两/半,输,大
322,世界杯,2018-07-15,法国,4:2,(2-1),克罗地亚,胜,半球,赢,大
323,世界杯,2018-07-11,法国,1:0,(0-0),比利时,胜,平/半,赢,小
324,世界杯,2018-07-06,乌拉圭,0:2,(0-1),法国,胜,*半球,输,小
325,世界杯,2018-06-30,法国,4:3,(1-1),阿根廷,胜,平/半,赢,大
326,世界杯,2018-06-26,丹麦,0:0,(0-0),法国,平,*半/一,赢,小
327,世界杯,2018-06-21,法国,1:0,(1-0),秘鲁,胜,一/半,输,小
328,世界杯,2018-06-16,法国,2:1,(0-0),澳大利亚,胜,球半/两,输,大
329,友谊赛,2018-06-10,法国,1:1,(0-1),美国,平,两球,输,小
330,友谊赛,2018-06-02,法国,3:1,(2-1),意大利,胜,半/一,赢,大
331,友谊赛,2018-05-29,法国,2:0,(2-0),爱尔兰,胜,球半,赢,小
332,友谊赛,2018-03-27,俄罗斯,1:3,(0-1),法国,胜,*一球,输,大
333,友谊赛,2018-03-24,法国,2:3,(2-1),哥伦比亚,负,半/一,输,大
334,友谊赛,2017-11-15,德国,2:2,(0-1),法国,平,平/半,输,大
335,友谊赛,2017-11-11,法国,2:0,(1-0),威尔士,胜,球半,赢,小
336,欧预选,2017-10-11,法国,2:1,(2-1),白俄罗斯,胜,两半/三,输,大
337,欧预选,2017-10-08,保加利亚,0:1,(0-1),法国,胜,*球半,赢,小
338,欧预选,2017-09-04,法国,0:0,(0-0),卢森堡,平,四半,输,小
339,欧预选,2017-09-01,法国,4:0,(1-0),荷兰,胜,半/一,赢,大
340,友谊赛,2017-06-14,法国,3:2,(2-1),英格兰,胜,半球,赢,大
341,欧预选,2017-06-10,瑞典,2:1,(1-1),法国,负,*半/一,赢,大
342,友谊赛,2017-06-03,法国,5:0,(2-0),巴拉圭,胜,球半,赢,大
343,友谊赛,2017-03-29,法国,0:2,(0-0),西班牙,负,平/半,输,小
344,欧预选,2017-03-26,卢森堡,1:3,(1-2),法国,胜,*三球,赢,大
345,友谊赛,2016-11-16,法国,0:0,(0-0),科特迪瓦,平,球半,输,小
346,欧预选,2016-11-12,法国,2:1,(0-0),瑞典,胜,球半,输,大
347,欧预选,2016-10-11,荷兰,0:1,(0-1),法国,胜,*平/半,输,小
348,欧预选,2016-10-08,法国,4:1,(3-1),保加利亚,胜,两/半,赢,大
349,欧预选,2016-09-07,白俄罗斯,0:0,(0-0),法国,平,*一/半,赢,小
350,友谊赛,2016-09-02,意大利,1:3,(1-2),法国,胜,平手,输,大
351,欧锦赛,2016-07-11,法国,0:0,(0-0),葡萄牙,平,半球,输,小
352,欧锦赛,2016-07-08,法国,2:0,(1-0),德国,胜,平手,赢,小
353,欧锦赛,2016-07-04,法国,5:2,(4-0),冰岛,胜,一/半,赢,大
354,欧锦赛,2016-06-26,法国,2:1,(0-1),爱尔兰,胜,一球,走,大
355,欧锦赛,2016-06-20,法国,0:0,(0-0),瑞士,平,半/一,输,小
356,欧锦赛,2016-06-16,法国,2:0,(0-0),阿尔巴尼亚,胜,球半/两,赢,小
357,欧锦赛,2016-06-11,法国,2:1,(0-0),罗马尼亚,胜,一/半,输,大
358,友谊赛,2016-06-05,法国,3:0,(3-0),苏格兰,胜,球半,赢,大
359,友谊赛,2016-05-31,法国,3:2,(2-1),喀麦隆,胜,球半,输,大
360,友谊赛,2016-03-30,法国,4:2,(2-0),俄罗斯,胜,一球,赢,大
361,友谊赛,2016-03-26,荷兰,2:3,(0-2),法国,胜,*平/半,输,大
362,友谊赛,2015-11-18,英格兰,2:0,(1-0),法国,负,平手,赢,小
363,友谊赛,2015-11-14,法国,2:0,(1-0),德国,胜,平/半,赢,小
364,友谊赛,2015-10-12,丹麦,1:2,(0-2),法国,胜,*半球,输,大
365,友谊赛,2015-10-09,法国,4:0,(1-0),阿美尼亚,胜,球半/两,赢,大
366,友谊赛,2015-09-08,法国,2:1,(2-1),塞尔维亚,胜,一球,走,大
367,世界杯,2018-06-26,澳大利亚,0:2,(0-1),秘鲁,负,*平/半,输,小
368,世界杯,2018-06-21,丹麦,1:1,(1-1),澳大利亚,平,半/一,输,小
369,世界杯,2018-06-16,法国,2:1,(0-0),澳大利亚,负,球半/两,输,大
370,友谊赛,2018-06-09,匈牙利,1:2,(0-0),澳大利亚,胜,平手,输,大
371,友谊赛,2018-06-01,澳大利亚,4:0,(1-0),捷克,胜,*平/半,赢,大
372,友谊赛,2018-03-28,哥伦比亚,0:0,(0-0),澳大利亚,平,一/半,输,小
373,友谊赛,2018-03-24,挪威,4:1,(1-1),澳大利亚,负,平/半,赢,大
374,世界杯附,2017-11-15,澳大利亚,3:1,(0-0),洪都拉斯,胜,一球,赢,大
375,世界杯附,2017-11-11,洪都拉斯,0:0,(0-0),澳大利亚,平,半球,输,小
376,亚洲预,2017-10-10,澳大利亚,1:1,(1-1),叙利亚,平,一/半,输,小
377,亚洲预,2017-10-05,叙利亚,1:1,(0-1),澳大利亚,平,*半球,赢,小
378,亚洲预,2017-09-05,澳大利亚,2:1,(0-0),泰国,胜,三球,输,大
379,亚洲预,2017-08-31,日本,2:0,(1-0),澳大利亚,负,半球,赢,小
380,联合杯,2017-06-25,智利,1:1,(0-1),澳大利亚,平,一/半,输,小
381,联合杯,2017-06-22,喀麦隆,1:1,(1-0),澳大利亚,平,平/半,输,小
382,联合杯,2017-06-19,澳大利亚,2:3,(1-2),德国,负,*一/半,赢,大
383,友谊赛,2017-06-13,澳大利亚,0:4,(0-1),巴西,负,*一/半,输,大
384,亚洲预,2017-06-08,澳大利亚,3:2,(2-2),沙特阿拉伯,胜,一/半,输,大
385,亚洲预,2017-03-28,澳大利亚,2:0,(1-0),阿联酋,胜,球半,赢,小
386,亚洲预,2017-03-23,伊拉克,1:1,(0-1),澳大利亚,平,*半/一,赢,小
387,亚洲预,2016-11-15,泰国,2:2,(1-1),澳大利亚,平,*球半,赢,大
388,亚洲预,2016-10-11,澳大利亚,1:1,(0-1),日本,平,平/半,输,小
389,亚洲预,2016-10-07,沙特阿拉伯,2:2,(1-1),澳大利亚,平,*平/半,赢,大
390,亚洲预,2016-09-06,阿联酋,0:1,(0-0),澳大利亚,胜,*平/半,输,小
391,亚洲预,2016-09-01,澳大利亚,2:0,(0-0),伊拉克,胜,球半,赢,小
392,友谊赛,2016-06-07,澳大利亚,1:2,(0-2),希腊,负,平/半,输,大
393,友谊赛,2016-06-04,澳大利亚,1:0,(0-0),希腊,胜,平/半,赢,小
394,友谊赛,2016-05-28,英格兰,2:1,(1-0),澳大利亚,负,球半,输,大
395,亚洲预,2016-03-29,澳大利亚,5:1,(3-0),约旦,胜,球半,赢,大
396,亚洲预,2016-03-24,澳大利亚,7:0,(2-0),塔吉克斯坦,胜,三/半,赢,大
397,亚洲预,2015-11-17,孟加拉,0:4,(0-4),澳大利亚,胜,*三半,输,大
398,亚洲预,2015-11-12,澳大利亚,3:0,(1-0),吉尔吉斯斯坦,胜,两半/三,赢,大
399,亚洲预,2015-10-08,约旦,2:0,(0-0),澳大利亚,负,*半/一,赢,小
400,亚洲预,2015-09-08,塔吉克斯坦,0:3,(0-0),澳大利亚,胜,*两半,输,大
401,世界杯,2018-06-26,澳大利亚,0:2,(0-1),秘鲁,胜,*平/半,输,小
402,世界杯,2018-06-21,法国,1:0,(1-0),秘鲁,负,一/半,输,小
403,世界杯,2018-06-17,秘鲁,0:1,(0-0),丹麦,负,*平/半,输,小
404,友谊赛,2018-06-10,瑞典,0:0,(0-0),秘鲁,平,平/半,输,小
405,友谊赛,2018-06-04,沙特阿拉伯,0:3,(0-2),秘鲁,胜,*半/一,输,大
406,友谊赛,2018-05-30,秘鲁,2:0,(1-0),苏格兰,胜,球半,赢,小
407,友谊赛,2018-03-28,秘鲁,3:1,(1-1),冰岛,胜,平手,-,大
408,友谊赛,2018-03-24,秘鲁,2:0,(1-0),克罗地亚,胜,*半球,赢,小
409,世界杯附,2017-11-16,秘鲁,2:0,(1-0),新西兰,胜,球半/两,赢,小
410,世界杯附,2017-11-11,新西兰,0:0,(0-0),秘鲁,平,*半/一,赢,小
411,南美预,2017-10-11,秘鲁,1:1,(0-0),哥伦比亚,平,平手,走,小
412,南美预,2017-10-06,阿根廷,0:0,(0-0),秘鲁,平,球半/两,输,小
413,南美预,2017-09-06,厄瓜多尔,1:2,(0-0),秘鲁,胜,一球,输,大
414,南美预,2017-09-01,秘鲁,2:1,(0-0),玻利维亚,胜,一/半,输,大
415,友谊赛,2017-06-14,秘鲁,3:1,(2-0),牙买加,胜,一球,赢,大
416,友谊赛,2017-06-09,秘鲁,1:0,(0-0),巴拉圭,胜,半球,赢,小
417,南美预,2017-03-29,秘鲁,2:1,(1-1),乌拉圭,胜,平手,赢,大
418,南美预,2017-03-24,委内瑞拉,2:2,(2-0),秘鲁,平,平/半,输,大
419,南美预,2016-11-16,秘鲁,0:2,(0-0),巴西,负,*半/一,输,小
420,南美预,2016-11-11,巴拉圭,1:4,(1-0),秘鲁,胜,半球,输,大
421,南美预,2016-10-12,智利,2:1,(1-0),秘鲁,负,球半,输,大
422,南美预,2016-10-07,秘鲁,2:2,(0-1),阿根廷,平,*半球,赢,大
423,南美预,2016-09-07,秘鲁,2:1,(1-1),厄瓜多尔,胜,平/半,赢,大
424,南美预,2016-09-02,玻利维亚,0:3,(-),秘鲁,胜,平/半,输,大
425,美洲杯,2016-06-18,秘鲁,0:0,(0-0),哥伦比亚,平,*半/一,赢,小
426,美洲杯,2016-06-13,巴西,0:1,(0-0),秘鲁,胜,一球,输,小
427,美洲杯,2016-06-09,厄瓜多尔,2:2,(1-2),秘鲁,平,平/半,输,大
428,美洲杯,2016-06-05,海地,0:1,(0-0),秘鲁,胜,*一/半,赢,小
429,友谊赛,2016-05-29,秘鲁,3:1,(1-0),萨尔瓦多,胜,一球,赢,大
430,友谊赛,2016-05-24,秘鲁,4:0,(2-0),特立尼达和多巴哥,胜,一/半,赢,大
431,南美预,2016-03-30,乌拉圭,1:0,(0-0),秘鲁,负,一/半,输,小
432,南美预,2016-03-25,秘鲁,2:2,(0-1),委内瑞拉,平,半/一,输,大
433,南美预,2015-11-18,巴西,3:0,(1-0),秘鲁,负,球半,赢,大
434,南美预,2015-11-14,秘鲁,1:0,(1-0),巴拉圭,胜,半球,赢,小
435,南美预,2015-10-14,秘鲁,3:4,(2-3),智利,负,*平/半,输,大
436,南美预,2015-10-09,哥伦比亚,2:0,(1-0),秘鲁,负,一/半,赢,小
437,友谊赛,2015-09-09,哥伦比亚,1:1,(1-0),秘鲁,平,半/一,输,小
438,友谊赛,2015-09-05,美国,2:1,(0-1),秘鲁,负,半球,赢,大
439,美洲杯,2015-07-04,巴拉圭,0:2,(0-0),秘鲁,胜,平手,-,小
440,世界杯,2018-07-02,克罗地亚,1:1,(1-1),丹麦,平,半/一,输,小
441,世界杯,2018-06-26,丹麦,0:0,(0-0),法国,平,*半/一,赢,小
442,世界杯,2018-06-21,丹麦,1:1,(1-1),澳大利亚,平,半/一,输,小
443,世界杯,2018-06-17,秘鲁,0:1,(0-0),丹麦,胜,*平/半,输,小
444,友谊赛,2018-06-10,丹麦,2:0,(0-0),墨西哥,胜,平/半,赢,小
445,友谊赛,2018-06-03,瑞典,0:0,(0-0),丹麦,平,平手,走,小
446,友谊赛,2018-03-28,丹麦,0:0,(0-0),智利,平,平手,走,小
447,友谊赛,2018-03-23,丹麦,1:0,(0-0),巴拿马,胜,一/半,输,小
448,友谊赛,2018-01-15,约旦,3:2,(1-0),丹麦,负,*半/一,赢,大
449,友谊赛,2018-01-12,瑞典,1:0,(0-0),丹麦,负,平手,赢,小
450,欧预选,2017-11-15,爱尔兰,1:5,(1-2),丹麦,胜,平手,输,大
451,欧预选,2017-11-12,丹麦,0:0,(0-0),爱尔兰,平,半球,输,小
452,欧预选,2017-10-08,丹麦,1:1,(0-0),罗马尼亚,平,一/半,输,小
453,欧预选,2017-10-06,黑山,0:1,(0-1),丹麦,胜,*平/半,输,小
454,欧预选,2017-09-05,亚美尼亚,1:4,(1-2),丹麦,胜,*一/半,输,大
455,欧预选,2017-09-02,丹麦,4:0,(2-0),波兰,胜,平/半,赢,大
456,欧预选,2017-06-10,哈萨克斯坦,1:3,(0-1),丹麦,胜,*一球,输,大
457,友谊赛,2017-06-07,丹麦,1:1,(1-0),德国,平,*半球,赢,小
458,欧预选,2017-03-27,罗马尼亚,0:0,(0-0),丹麦,平,平手,走,小
459,友谊赛,2016-11-16,捷克,1:1,(1-1),丹麦,平,平手,走,小
460,欧预选,2016-11-12,丹麦,4:1,(2-1),哈萨克斯坦,胜,球半,赢,大
461,欧预选,2016-10-12,丹麦,0:1,(0-1),黑山,负,半/一,输,小
462,欧预选,2016-10-09,波兰,3:2,(2-0),丹麦,负,半球,赢,大
463,欧预选,2016-09-04,丹麦,1:0,(1-0),亚美尼亚,胜,一球,走,小
464,友谊赛,2016-09-01,丹麦,5:0,(2-0),列支敦士登,胜,两半/三,赢,大
465,麒麟杯,2016-06-07,丹麦,4:0,(1-0),保加利亚,胜,半/一,赢,大
466,麒麟杯,2016-06-03,波黑,2:2,(0-2),丹麦,平,平手,走,大
467,友谊赛,2016-03-30,苏格兰,1:0,(1-0),丹麦,负,平手,赢,小
468,友谊赛,2016-03-25,丹麦,2:1,(0-0),冰岛,胜,半球,赢,大
469,欧锦赛,2015-11-18,丹麦,2:2,(0-1),瑞典,平,平/半,输,大
470,欧锦赛,2015-11-15,瑞典,2:1,(1-0),丹麦,负,平/半,赢,大
471,友谊赛,2015-10-12,丹麦,1:2,(0-2),法国,负,*半球,输,大
472,欧锦赛,2015-10-09,葡萄牙,1:0,(0-0),丹麦,负,半/一,赢,小
473,欧锦赛,2015-09-07,亚美尼亚,0:0,(0-0),丹麦,平,*半球,赢,小
474,世界杯,2018-06-30,法国,4:3,(1-1),阿根廷,负,平/半,赢,大
475,世界杯,2018-06-27,尼日利亚,1:2,(0-1),阿根廷,胜,*一/半,赢,大
476,世界杯,2018-06-22,阿根廷,0:3,(0-0),克罗地亚,负,半/一,输,大
477,世界杯,2018-06-16,阿根廷,1:1,(1-1),冰岛,平,一/半,输,小
478,友谊赛,2018-05-30,阿根廷,4:0,(1-0),海地,胜,两半/三,赢,大
479,友谊赛,2018-03-28,西班牙,6:1,(2-1),阿根廷,负,平/半,赢,大
480,友谊赛,2018-03-24,意大利,0:2,(0-0),阿根廷,胜,半球,输,小
481,友谊赛,2017-11-15,阿根廷,2:4,(2-1),尼日利亚,负,一球,输,大
482,友谊赛,2017-11-11,俄罗斯,0:1,(0-0),阿根廷,胜,*半球,输,小
483,南美预,2017-10-11,厄瓜多尔,1:3,(1-2),阿根廷,胜,*一/半,输,大
484,南美预,2017-10-06,阿根廷,0:0,(0-0),秘鲁,平,球半/两,输,小
485,南美预,2017-09-06,阿根廷,1:1,(0-0),委内瑞拉,平,两半/三,输,小
486,南美预,2017-09-01,乌拉圭,0:0,(0-0),阿根廷,平,*平/半,赢,小
487,友谊赛,2017-06-13,新加坡,0:6,(0-2),阿根廷,胜,*四半,输,大
488,友谊赛,2017-06-09,巴西,0:1,(0-1),阿根廷,胜,平手,输,小
489,南美预,2017-03-29,玻利维亚,2:0,(1-0),阿根廷,负,*半球,赢,小
490,南美预,2017-03-24,阿根廷,1:0,(1-0),智利,胜,一球,走,小
491,南美预,2016-11-16,阿根廷,3:0,(2-0),哥伦比亚,胜,一球,赢,大
492,南美预,2016-11-11,巴西,3:0,(2-0),阿根廷,负,半球,赢,大
493,南美预,2016-10-12,阿根廷,0:1,(0-1),巴拉圭,负,球半,输,小
494,南美预,2016-10-07,秘鲁,2:2,(0-1),阿根廷,平,*半球,赢,大
495,南美预,2016-09-07,委内瑞拉,2:2,(1-0),阿根廷,平,*半/一,赢,大
496,南美预,2016-09-02,阿根廷,1:0,(1-0),乌拉圭,胜,一球,走,小
497,美洲杯,2016-06-27,阿根廷,0:0,(0-0),智利,平,半球,输,小
498,美洲杯,2016-06-22,美国,0:4,(0-2),阿根廷,胜,*一球,输,大
499,美洲杯,2016-06-19,阿根廷,4:1,(2-0),委内瑞拉,胜,一/半,赢,大
500,美洲杯,2016-06-15,阿根廷,3:0,(3-0),玻利维亚,胜,两/半,赢,大
501,美洲杯,2016-06-11,阿根廷,5:0,(1-0),巴拿马,胜,球半/两,赢,大
502,美洲杯,2016-06-07,阿根廷,2:1,(0-0),智利,胜,半球,赢,大
503,友谊赛,2016-05-28,阿根廷,1:0,(1-0),洪都拉斯,胜,两/半,输,小
504,南美预,2016-03-30,阿根廷,2:0,(2-0),玻利维亚,胜,两半,输,小
505,南美预,2016-03-25,智利,1:2,(1-2),阿根廷,胜,平手,输,大
506,南美预,2015-11-18,哥伦比亚,0:1,(0-1),阿根廷,胜,平/半,输,小
507,南美预,2015-11-14,阿根廷,1:1,(1-0),巴西,平,平/半,输,小
508,南美预,2015-10-14,巴拉圭,0:0,(0-0),阿根廷,平,*平/半,赢,小
509,南美预,2015-10-09,阿根廷,0:2,(0-0),厄瓜多尔,负,一/半,输,小
510,友谊赛,2015-09-09,阿根廷,2:2,(0-1),墨西哥,平,一球,输,大
511,友谊赛,2015-09-05,阿根廷,7:0,(3-0),玻利维亚,胜,两/半,赢,大
512,世界杯,2018-06-27,冰岛,1:2,(0-0),克罗地亚,负,*半/一,输,大
513,世界杯,2018-06-22,尼日利亚,2:0,(0-0),冰岛,负,平手,赢,小
514,世界杯,2018-06-16,阿根廷,1:1,(1-1),冰岛,平,一/半,输,小
515,友谊赛,2018-06-08,冰岛,2:2,(2-0),加纳,平,平/半,输,大
516,友谊赛,2018-06-03,冰岛,2:3,(1-1),挪威,负,半球,输,大
517,友谊赛,2018-03-28,秘鲁,3:1,(1-1),冰岛,负,平手,-,大
518,友谊赛,2018-03-24,冰岛,0:3,(0-1),墨西哥,负,平/半,输,大
519,友谊赛,2018-01-14,印度尼西亚,1:4,(1-1),冰岛,胜,*两半/三,输,大
520,友谊赛,2018-01-11,印度尼西亚,0:6,(0-1),冰岛,胜,*球半,输,大
521,友谊赛,2017-11-15,卡塔尔,1:1,(0-1),冰岛,平,*半/一,赢,小
522,友谊赛,2017-11-08,冰岛,1:2,(0-1),捷克,负,平/半,输,大
523,欧预选,2017-10-10,冰岛,2:0,(1-0),科索沃,胜,两半,输,小
524,欧预选,2017-10-07,土耳其,0:3,(0-2),冰岛,胜,半球,输,大
525,欧预选,2017-09-06,冰岛,2:0,(0-0),乌克兰,胜,平手,赢,小
526,欧预选,2017-09-03,芬兰,1:0,(1-0),冰岛,负,*半球,赢,小
527,欧预选,2017-06-12,冰岛,1:0,(0-0),克罗地亚,胜,*半球,赢,小
528,友谊赛,2017-03-29,爱尔兰,0:1,(0-1),冰岛,胜,平/半,输,小
529,欧预选,2017-03-25,科索沃,1:2,(0-2),冰岛,胜,*一/半,赢,大
530,友谊赛,2017-02-09,墨西哥,1:0,(1-0),冰岛,负,一/半,输,小
531,中国杯,2017-01-15,冰岛,0:1,(0-1),智利,负,*半/一,输,小
532,中国杯,2017-01-10,中国,0:2,(0-0),冰岛,胜,*半球,输,小
