,赛事,比赛时间,主队,比分,上半场比分,客队,赛果,让球盘口,让球盘路,大小
533,友谊赛,2016-11-16,马耳他,0:2,(0-0),冰岛,胜,*球半/两,输,小
534,欧预选,2016-11-13,克罗地亚,2:0,(1-0),冰岛,负,一球,赢,小
535,欧预选,2016-10-10,冰岛,2:0,(2-0),土耳其,胜,平/半,赢,小
536,欧预选,2016-10-07,冰岛,3:2,(1-2),芬兰,胜,半/一,赢,大
537,欧预选,2016-09-06,乌克兰,1:1,(1-1),冰岛,平,半/一,输,小
538,欧锦赛,2016-07-04,法国,5:2,(4-0),冰岛,负,一/半,赢,大
539,欧锦赛,2016-06-28,英格兰,1:2,(1-2),冰岛,胜,一球,输,大
540,欧锦赛,2016-06-22,冰岛,2:1,(1-0),奥地利,胜,*半球,赢,大
541,欧锦赛,2016-06-18,冰岛,1:1,(1-0),匈牙利,平,平/半,输,小
542,欧锦赛,2016-06-15,葡萄牙,1:1,(1-0),冰岛,平,半/一,输,小
543,友谊赛,2016-06-07,冰岛,4:0,(3-0),列支敦士登,胜,两半/三,赢,大
544,友谊赛,2016-06-02,挪威,3:2,(2-1),冰岛,负,平/半,赢,大
545,友谊赛,2016-03-30,希腊,2:3,(2-1),冰岛,胜,平/半,输,大
546,友谊赛,2016-03-25,丹麦,2:1,(0-0),冰岛,负,半球,赢,大
547,友谊赛,2016-02-01,美国,3:2,(1-1),冰岛,负,半/一,赢,大
548,友谊赛,2016-01-16,阿联酋,2:1,(1-1),冰岛,负,*平/半,赢,大
549,友谊赛,2016-01-13,芬兰,0:1,(0-1),冰岛,胜,*平/半,输,小
550,友谊赛,2015-11-18,斯洛伐克,3:1,(0-1),冰岛,负,平/半,赢,大
551,友谊赛,2015-11-14,波兰,4:2,(0-1),冰岛,负,半/一,赢,大
552,欧锦赛,2015-10-14,土耳其,1:0,(0-0),冰岛,负,一球,走,小
553,欧锦赛,2015-10-10,冰岛,2:2,(2-0),拉脱维亚,平,一球,输,大
554,欧锦赛,2015-09-07,冰岛,0:0,(0-0),哈萨克斯坦,平,球半,输,小
555,世界杯,2018-07-15,法国,4:2,(2-1),克罗地亚,负,半球,赢,大
556,世界杯,2018-07-12,克罗地亚,1:1,(0-1),英格兰,平,*平/半,赢,小
557,世界杯,2018-07-08,俄罗斯,1:1,(1-1),克罗地亚,平,*平/半,赢,小
558,世界杯,2018-07-02,克罗地亚,1:1,(1-1),丹麦,平,半/一,输,小
559,世界杯,2018-06-27,冰岛,1:2,(0-0),克罗地亚,胜,*半/一,输,大
560,世界杯,2018-06-22,阿根廷,0:3,(0-0),克罗地亚,胜,半/一,输,大
561,世界杯,2018-06-17,克罗地亚,2:0,(1-0),尼日利亚,胜,半球,赢,小
562,友谊赛,2018-06-09,克罗地亚,2:1,(0-0),塞内加尔,胜,半/一,赢,大
563,友谊赛,2018-06-03,巴西,2:0,(0-0),克罗地亚,负,一/半,赢,小
564,友谊赛,2018-03-28,墨西哥,0:1,(0-0),克罗地亚,胜,半球,输,小
565,友谊赛,2018-03-24,秘鲁,2:0,(1-0),克罗地亚,负,*半球,赢,小
566,欧预选,2017-11-13,希腊,0:0,(0-0),克罗地亚,平,*平/半,赢,小
567,欧预选,2017-11-10,克罗地亚,4:1,(3-1),希腊,胜,一球,赢,大
568,欧预选,2017-10-10,乌克兰,0:2,(0-0),克罗地亚,胜,平手,输,小
569,欧预选,2017-10-07,克罗地亚,1:1,(0-0),芬兰,平,两球,输,小
570,欧预选,2017-09-06,土耳其,1:0,(0-0),克罗地亚,负,*平/半,赢,小
571,欧预选,2017-09-03,克罗地亚,1:0,(0-0),科索沃,胜,三半,输,小
572,欧预选,2017-06-12,冰岛,1:0,(0-0),克罗地亚,负,*半球,赢,小
573,友谊赛,2017-05-28,墨西哥,1:2,(0-2),克罗地亚,胜,球半,输,大
574,友谊赛,2017-03-28,爱沙尼亚,3:0,(1-0),克罗地亚,负,*一球,赢,大
575,欧预选,2017-03-25,克罗地亚,1:0,(1-0),乌克兰,胜,一球,走,小
576,中国杯,2017-01-14,中国,1:1,(0-1),克罗地亚,平,*半/一,赢,小
577,中国杯,2017-01-11,智利,1:1,(1-0),克罗地亚,平,半球,输,小
578,友谊赛,2016-11-16,北爱尔兰,0:3,(0-2),克罗地亚,胜,*平/半,输,大
579,欧预选,2016-11-13,克罗地亚,2:0,(1-0),冰岛,胜,一球,赢,小
580,欧预选,2016-10-09,芬兰,0:1,(0-1),克罗地亚,胜,*一球,走,小
581,欧预选,2016-10-07,科索沃,0:6,(0-3),克罗地亚,胜,*一球,输,大
582,欧预选,2016-09-06,克罗地亚,1:1,(1-1),土耳其,平,半/一,输,小
583,欧锦赛,2016-06-26,克罗地亚,0:0,(0-0),葡萄牙,平,平手,走,小
584,欧锦赛,2016-06-22,克罗地亚,2:1,(1-1),西班牙,胜,*半球,赢,大
585,欧锦赛,2016-06-17,捷克,2:2,(0-1),克罗地亚,平,*平/半,赢,大
586,欧锦赛,2016-06-12,土耳其,0:1,(0-1),克罗地亚,胜,*平/半,输,小
587,友谊赛,2016-06-05,克罗地亚,10:0,(6-0),圣马力诺,胜,五,赢,大
588,友谊赛,2016-05-28,克罗地亚,1:0,(1-0),摩尔多瓦,胜,两/半,输,小
589,友谊赛,2016-03-27,匈牙利,1:1,(0-1),克罗地亚,平,*平/半,赢,小
590,友谊赛,2016-03-24,克罗地亚,2:0,(2-0),以色列,胜,一/半,赢,小
591,友谊赛,2015-11-17,俄罗斯,1:3,(1-0),克罗地亚,胜,平/半,输,大
592,欧锦赛,2015-10-14,马耳他,0:1,(0-1),克罗地亚,胜,*两/半,赢,小
593,欧锦赛,2015-10-11,克罗地亚,3:0,(2-0),保加利亚,胜,一/半,赢,大
594,欧锦赛,2015-09-06,挪威,2:0,(0-0),克罗地亚,负,*平/半,赢,小
595,世界杯,2018-06-27,尼日利亚,1:2,(0-1),阿根廷,负,*一/半,赢,大
596,世界杯,2018-06-22,尼日利亚,2:0,(0-0),冰岛,胜,平手,赢,小
597,世界杯,2018-06-17,克罗地亚,2:0,(1-0),尼日利亚,负,半球,赢,小
598,友谊赛,2018-06-06,捷克,1:0,(1-0),尼日利亚,负,*平/半,赢,小
599,友谊赛,2018-06-03,英格兰,2:1,(2-0),尼日利亚,负,一/半,输,大
600,友谊赛,2018-05-28,尼日利亚,1:1,(1-0),民主刚果,平,半/一,输,小
601,友谊赛,2018-03-28,尼日利亚,0:2,(0-0),塞尔维亚,负,平手,输,小
602,友谊赛,2018-03-24,波兰,0:1,(0-0),尼日利亚,胜,半球,输,小
603,非国锦标,2018-02-05,摩洛哥,4:0,(1-0),尼日利亚,负,半球,赢,大
604,非国锦标,2018-02-01,苏丹,0:1,(0-1),尼日利亚,胜,平手,输,小
605,非国锦标,2018-01-29,尼日利亚,1:1,(0-0),安哥拉,平,半球,输,小
606,非国锦标,2018-01-24,赤道几内亚,1:3,(1-0),尼日利亚,胜,*一/半,输,大
607,非国锦标,2018-01-20,利比亚,0:1,(0-0),尼日利亚,胜,平/半,输,小
608,非国锦标,2018-01-16,尼日利亚,0:0,(0-0),卢旺达,平,一球,输,小
609,友谊赛,2017-11-15,阿根廷,2:4,(2-1),尼日利亚,胜,一球,输,大
610,非洲预,2017-11-11,阿尔及利亚,1:1,(0-0),尼日利亚,平,平/半,输,小
611,非洲预,2017-10-07,尼日利亚,1:0,(0-0),赞比亚,胜,一球,走,小
612,西非杯,2017-09-25,加纳,4:1,(-),尼日利亚,负,平手,-,大
613,西非杯,2017-09-21,贝宁,0:1,(-),尼日利亚,胜,*半球,输,小
614,西非杯,2017-09-19,加纳,0:2,(-),尼日利亚,胜,半球,输,小
615,西非杯,2017-09-16,几内亚,0:0,(-),尼日利亚,平,平手,-,小
616,西非杯,2017-09-14,尼日利亚,0:0,(-),马里,平,平手,-,小
617,西非杯,2017-09-12,尼日利亚,2:0,(-),塞拉利昂,胜,平手,-,小
618,非洲预,2017-09-05,喀麦隆,1:1,(0-1),尼日利亚,平,平/半,输,小
619,非洲预,2017-09-02,尼日利亚,4:0,(2-0),喀麦隆,胜,半球,赢,大
620,非国锦标,2017-08-19,尼日利亚,2:0,(1-0),贝宁,胜,平手,-,小
621,非国锦标,2017-08-13,贝宁,1:0,(0-0),尼日利亚,负,平手,-,小
622,非洲杯,2017-06-10,尼日利亚,0:2,(0-0),南非,负,半/一,输,小
623,友谊赛,2017-06-02,尼日利亚,3:0,(3-0),多哥,胜,一球,赢,大
624,友谊赛,2017-03-24,尼日利亚,1:1,(0-0),塞内加尔,平,*平/半,赢,小
625,非洲预,2016-11-12,尼日利亚,3:1,(2-0),阿尔及利亚,胜,平/半,赢,大
626,非洲预,2016-10-09,赞比亚,1:2,(0-2),尼日利亚,胜,平手,输,大
627,非洲杯,2016-09-03,尼日利亚,1:0,(0-0),坦桑尼亚,胜,球半,输,小
628,友谊赛,2016-06-01,卢森堡,1:3,(0-1),尼日利亚,胜,*一球,输,大
629,友谊赛,2016-05-28,尼日利亚,1:0,(0-0),马里,胜,平/半,赢,小
630,非洲杯,2016-03-30,埃及,1:0,(0-0),尼日利亚,负,半球,赢,小
631,非洲杯,2016-03-25,尼日利亚,1:1,(0-0),埃及,平,半/一,输,小
632,非国锦标,2016-01-26,几内亚,1:0,(1-0),尼日利亚,负,*半球,赢,小
633,非国锦标,2016-01-22,突尼斯,1:1,(0-0),尼日利亚,平,*平/半,赢,小
634,非国锦标,2016-01-18,尼日利亚,4:1,(0-0),尼日尔,胜,半/一,赢,大
635,友谊赛,2016-01-11,尼日利亚,1:0,(1-0),科特迪瓦,胜,平手,-,小
636,友谊赛,2016-01-06,尼日利亚,1:1,(0-0),安哥拉,平,平手,-,小
637,非洲预,2015-11-17,尼日利亚,2:0,(0-0),斯威士兰,胜,球半/两,赢,小
638,非洲预,2015-11-14,斯威士兰,0:0,(0-0),尼日利亚,平,*一/半,赢,小
639,非国锦标,2015-10-25,布基纳法索,0:0,(0-0),尼日利亚,平,平手,-,小
640,非国锦标,2015-10-17,尼日利亚,2:0,(1-0),布基纳法索,胜,平手,-,小
641,友谊赛,2015-10-12,尼日利亚,3:0,(1-0),喀麦隆,胜,*平/半,赢,大
642,友谊赛,2015-10-09,尼日利亚,0:2,(0-2),民主刚果,负,半球,输,小
643,友谊赛,2015-09-08,尼日利亚,2:0,(1-0),尼日尔,胜,平手,-,小
644,世界杯,2018-07-07,巴西,1:2,(0-2),比利时,负,半球,输,大
645,世界杯,2018-07-02,巴西,2:0,(0-0),墨西哥,胜,一球,赢,小
646,世界杯,2018-06-28,塞尔维亚,0:2,(0-1),巴西,胜,*一/半,输,小
647,世界杯,2018-06-22,巴西,2:0,(0-0),哥斯达黎加,胜,球半/两,赢,小
648,世界杯,2018-06-18,巴西,1:1,(1-0),瑞士,平,一/半,输,小
649,友谊赛,2018-06-10,奥地利,0:3,(0-1),巴西,胜,*一球,输,大
650,友谊赛,2018-06-03,巴西,2:0,(0-0),克罗地亚,胜,一/半,赢,小
651,友谊赛,2018-03-28,德国,0:1,(0-1),巴西,胜,平/半,输,小
652,友谊赛,2018-03-24,俄罗斯,0:3,(0-0),巴西,胜,*半/一,输,大
653,友谊赛,2017-11-15,英格兰,0:0,(0-0),巴西,平,*半/一,赢,小
654,友谊赛,2017-11-10,日本,1:3,(0-3),巴西,胜,*球半,输,大
655,南美预,2017-10-11,巴西,3:0,(0-0),智利,胜,半/一,赢,大
656,南美预,2017-10-06,玻利维亚,0:0,(0-0),巴西,平,*半球,赢,小
657,南美预,2017-09-06,哥伦比亚,1:1,(0-1),巴西,平,平手,走,小
658,南美预,2017-09-01,巴西,2:0,(0-0),厄瓜多尔,胜,球半,赢,小
659,友谊赛,2017-06-13,澳大利亚,0:4,(0-1),巴西,胜,*一/半,输,大
660,友谊赛,2017-06-09,巴西,0:1,(0-1),阿根廷,负,平手,输,小
661,南美预,2017-03-29,巴西,3:0,(1-0),巴拉圭,胜,两球,赢,大
662,南美预,2017-03-24,乌拉圭,1:4,(1-1),巴西,胜,*平/半,输,大
663,友谊赛,2017-01-26,巴西,1:0,(0-0),哥伦比亚,胜,半球,赢,小
664,南美预,2016-11-16,秘鲁,0:2,(0-0),巴西,胜,*半/一,输,小
665,南美预,2016-11-11,巴西,3:0,(2-0),阿根廷,胜,半球,赢,大
666,南美预,2016-10-12,委内瑞拉,0:2,(0-1),巴西,胜,*一/半,输,小
667,南美预,2016-10-07,巴西,5:0,(4-0),玻利维亚,胜,两半,赢,大
668,南美预,2016-09-07,巴西,2:1,(1-1),哥伦比亚,胜,一球,走,大
669,南美预,2016-09-02,厄瓜多尔,0:3,(0-0),巴西,胜,平/半,输,大
670,美洲杯,2016-06-13,巴西,0:1,(0-0),秘鲁,负,一球,输,小
671,美洲杯,2016-06-09,巴西,7:1,(3-0),海地,胜,两/半,赢,大
672,美洲杯,2016-06-05,巴西,0:0,(0-0),厄瓜多尔,平,半/一,输,小
673,友谊赛,2016-05-30,巴西,2:0,(1-0),巴拿马,胜,球半/两,赢,小
674,南美预,2016-03-30,巴拉圭,2:2,(1-0),巴西,平,*平/半,赢,大
675,南美预,2016-03-26,巴西,2:2,(2-1),乌拉圭,平,半/一,输,大
676,南美预,2015-11-18,巴西,3:0,(1-0),秘鲁,胜,球半,赢,大
677,南美预,2015-11-14,阿根廷,1:1,(1-0),巴西,平,平/半,输,小
678,南美预,2015-10-14,巴西,3:1,(2-0),委内瑞拉,胜,球半,赢,大
679,南美预,2015-10-09,智利,2:0,(0-0),巴西,负,平/半,赢,小
680,友谊赛,2015-09-09,美国,1:4,(0-1),巴西,胜,*半球,输,大
681,世界杯,2018-07-03,瑞典,1:0,(0-0),瑞士,负,平手,赢,小
682,世界杯,2018-06-28,瑞士,2:2,(1-0),哥斯达黎加,平,半球,输,大
683,世界杯,2018-06-23,塞尔维亚,1:2,(1-0),瑞士,胜,平手,输,大
684,世界杯,2018-06-18,巴西,1:1,(1-0),瑞士,平,一/半,输,小
685,友谊赛,2018-06-09,瑞士,2:0,(1-0),日本,胜,半/一,赢,小
686,友谊赛,2018-06-04,西班牙,1:1,(1-0),瑞士,平,球半,输,小
687,友谊赛,2018-03-28,瑞士,6:0,(4-0),巴拿马,胜,球半,赢,大
688,友谊赛,2018-03-24,希腊,0:1,(0-0),瑞士,胜,*平/半,输,小
689,欧预选,2017-11-13,瑞士,0:0,(0-0),北爱尔兰,平,一/半,输,小
690,欧预选,2017-11-10,北爱尔兰,0:1,(0-0),瑞士,胜,*平/半,输,小
691,欧预选,2017-10-11,葡萄牙,2:0,(1-0),瑞士,负,半/一,赢,小
692,欧预选,2017-10-08,瑞士,5:2,(3-0),匈牙利,胜,球半,赢,大
693,欧预选,2017-09-04,拉脱维亚,0:3,(0-1),瑞士,胜,*球半,输,大
694,欧预选,2017-09-01,瑞士,3:0,(1-0),安道尔,胜,四/半,输,大
695,欧预选,2017-06-10,法罗群岛,0:2,(0-1),瑞士,胜,*球半/两,输,小
696,友谊赛,2017-06-02,瑞士,1:0,(1-0),白俄罗斯,胜,一/半,输,小
697,欧预选,2017-03-26,瑞士,1:0,(0-0),拉脱维亚,胜,两/半,输,小
698,欧预选,2016-11-14,瑞士,2:0,(1-0),法罗群岛,胜,两/半,输,小
699,欧预选,2016-10-11,安道尔,1:2,(0-1),瑞士,胜,*三/半,赢,大
700,欧预选,2016-10-08,匈牙利,2:3,(0-0),瑞士,胜,*平/半,输,大
701,欧预选,2016-09-07,瑞士,2:0,(2-0),葡萄牙,胜,平/半,赢,小
702,欧锦赛,2016-06-25,瑞士,1:1,(0-1),波兰,平,平手,走,小
703,欧锦赛,2016-06-20,法国,0:0,(0-0),瑞士,平,半/一,输,小
704,欧锦赛,2016-06-15,罗马尼亚,1:1,(1-0),瑞士,平,*半球,赢,小
705,欧锦赛,2016-06-11,阿尔巴尼亚,0:1,(0-1),瑞士,胜,*半/一,输,小
706,友谊赛,2016-06-03,瑞士,2:1,(1-0),摩尔多瓦,胜,球半/两,输,大
707,友谊赛,2016-05-28,瑞士,1:2,(1-1),比利时,负,*平/半,输,大
708,友谊赛,2016-03-30,瑞士,0:2,(0-1),波黑,负,半球,输,小
709,友谊赛,2016-03-26,爱尔兰,1:0,(1-0),瑞士,负,平手,赢,小
710,友谊赛,2015-11-18,奥地利,1:2,(1-2),瑞士,胜,平/半,输,大
711,友谊赛,2015-11-14,斯洛伐克,3:2,(1-0),瑞士,负,平手,赢,大
712,欧锦赛,2015-10-13,爱沙尼亚,0:1,(0-0),瑞士,胜,*一球,走,小
713,欧锦赛,2015-10-10,瑞士,7:0,(1-0),圣马力诺,胜,五/五半,赢,大
714,欧锦赛,2015-09-09,英格兰,2:0,(0-0),瑞士,负,半/一,赢,小
715,世界杯,2018-06-28,瑞士,2:2,(1-0),哥斯达黎加,平,半球,输,大
716,世界杯,2018-06-22,巴西,2:0,(0-0),哥斯达黎加,负,球半/两,赢,小
717,世界杯,2018-06-17,哥斯达黎加,0:1,(0-0),塞尔维亚,负,*半球,输,小
718,友谊赛,2018-06-12,比利时,4:1,(2-1),哥斯达黎加,负,球半/两,赢,大
719,友谊赛,2018-06-08,英格兰,2:0,(1-0),哥斯达黎加,负,一/半,赢,小
720,友谊赛,2018-06-04,哥斯达黎加,3:0,(1-0),北爱尔兰,胜,半球,赢,大
721,友谊赛,2018-03-28,突尼斯,1:0,(1-0),哥斯达黎加,负,平手,赢,小
722,友谊赛,2018-03-24,苏格兰,0:1,(0-1),哥斯达黎加,胜,平/半,输,小
723,友谊赛,2017-11-15,匈牙利,1:0,(1-0),哥斯达黎加,负,平手,赢,小
724,友谊赛,2017-11-12,西班牙,5:0,(2-0),哥斯达黎加,负,两球,赢,大
725,北美预,2017-10-11,巴拿马,2:1,(0-1),哥斯达黎加,负,半/一,赢,大
726,北美预,2017-10-07,哥斯达黎加,1:1,(0-0),洪都拉斯,平,半/一,输,小
727,北美预,2017-09-06,哥斯达黎加,1:1,(0-1),墨西哥,平,平/半,输,小
728,北美预,2017-09-02,美国,0:2,(0-1),哥斯达黎加,胜,半球,输,小
729,美洲金杯,2017-07-23,美国,2:0,(0-0),哥斯达黎加,负,半球,赢,小
730,美洲金杯,2017-07-20,哥斯达黎加,1:0,(0-0),巴拿马,胜,平/半,赢,小
731,美洲金杯,2017-07-15,哥斯达黎加,3:0,(1-0),法属圭亚那,胜,两/半,赢,大
732,美洲金杯,2017-07-12,哥斯达黎加,1:1,(1-1),加拿大,平,半/一,输,小
733,美洲金杯,2017-07-08,洪都拉斯,0:1,(0-1),哥斯达黎加,胜,*平/半,输,小
734,北美预,2017-06-14,哥斯达黎加,2:1,(2-1),特立尼达和多巴哥,胜,球半/两,输,大
735,北美预,2017-06-09,哥斯达黎加,0:0,(0-0),巴拿马,平,半/一,输,小
736,北美预,2017-03-29,洪都拉斯,1:1,(1-0),哥斯达黎加,平,*平/半,赢,小
737,北美预,2017-03-25,墨西哥,2:0,(2-0),哥斯达黎加,负,半/一,赢,小
738,中美洲杯,2017-01-23,巴拿马,1:0,(0-0),哥斯达黎加,负,平手,赢,小
739,中美洲杯,2017-01-21,洪都拉斯,1:1,(1-0),哥斯达黎加,平,*平/半,赢,小
740,中美洲杯,2017-01-18,哥斯达黎加,0:0,(0-0),尼加拉瓜,平,两球,输,小
741,中美洲杯,2017-01-16,伯利兹,0:3,(0-1),哥斯达黎加,胜,*两/半,输,大
742,中美洲杯,2017-01-14,哥斯达黎加,0:0,(0-0),萨尔瓦多,平,半/一,输,小
743,北美预,2016-11-16,哥斯达黎加,4:0,(1-0),美国,胜,半球,赢,大
744,北美预,2016-11-12,特立尼达和多巴哥,0:2,(0-0),哥斯达黎加,胜,*半/一,输,小
745,友谊赛,2016-10-09,俄罗斯,3:4,(1-3),哥斯达黎加,胜,半/一,输,大
746,北美预,2016-09-07,哥斯达黎加,3:1,(1-0),巴拿马,胜,半/一,赢,大
747,北美预,2016-09-03,海地,0:1,(0-0),哥斯达黎加,胜,*半球,输,小
748,美洲杯,2016-06-12,哥伦比亚,2:3,(1-2),哥斯达黎加,胜,半/一,输,大
749,美洲杯,2016-06-08,美国,4:0,(3-0),哥斯达黎加,负,半球,赢,大
750,美洲杯,2016-06-05,哥斯达黎加,0:0,(0-0),巴拉圭,平,平手,走,小
751,友谊赛,2016-05-28,哥斯达黎加,2:1,(1-1),委内瑞拉,胜,半/一,赢,大
752,北美预,2016-03-30,哥斯达黎加,3:0,(2-0),牙买加,胜,半/一,赢,大
753,北美预,2016-03-26,牙买加,1:1,(1-0),哥斯达黎加,平,平手,走,小
754,友谊赛,2016-02-03,委内瑞拉,1:0,(0-0),哥斯达黎加,负,平手,赢,小
755,友谊赛,2015-12-16,哥斯达黎加,1:0,(0-0),尼加拉瓜,胜,平手,-,小
756,北美预,2015-11-18,巴拿马,1:2,(0-0),哥斯达黎加,胜,平/半,输,大
757,北美预,2015-11-14,哥斯达黎加,1:0,(1-0),海地,胜,球半,输,小
758,友谊赛,2015-10-14,美国,0:1,(0-0),哥斯达黎加,胜,半/一,输,小
759,友谊赛,2015-10-09,哥斯达黎加,0:1,(0-1),南非,负,半球,输,小
760,友谊赛,2015-09-09,哥斯达黎加,1:0,(1-0),乌拉圭,胜,*平/半,赢,小
761,友谊赛,2015-09-06,哥斯达黎加,0:1,(0-1),巴西,负,*一球,走,小
762,美洲金杯,2015-07-20,墨西哥,0:0,(0-0),哥斯达黎加,平,半球,输,小
763,美洲金杯,2015-07-15,加拿大,0:0,(0-0),哥斯达黎加,平,*半球,赢,小
764,美洲金杯,2015-07-12,哥斯达黎加,1:1,(0-0),萨尔瓦多,平,半/一,输,小
765,世界杯,2018-06-28,塞尔维亚,0:2,(0-1),巴西,负,*一/半,输,小
766,世界杯,2018-06-23,塞尔维亚,1:2,(1-0),瑞士,负,平手,输,大
767,世界杯,2018-06-17,哥斯达黎加,0:1,(0-0),塞尔维亚,胜,*半球,输,小
768,友谊赛,2018-06-09,塞尔维亚,5:1,(4-0),玻利维亚,胜,球半,赢,大
769,友谊赛,2018-06-05,塞尔维亚,0:1,(0-0),智利,负,半/一,输,小
770,友谊赛,2018-03-28,尼日利亚,0:2,(0-0),塞尔维亚,胜,平手,输,小
771,友谊赛,2018-03-24,塞尔维亚,1:2,(1-2),摩洛哥,负,半球,输,大
772,友谊赛,2017-11-14,韩国,1:1,(0-0),塞尔维亚,平,平手,走,小
773,友谊赛,2017-11-10,中国,0:2,(0-1),塞尔维亚,胜,*平/半,输,小
774,欧预选,2017-10-10,塞尔维亚,1:0,(0-0),格鲁吉亚,胜,两球,输,小
775,欧预选,2017-10-07,奥地利,3:2,(1-1),塞尔维亚,负,平手,赢,大
776,欧预选,2017-09-06,爱尔兰,0:1,(0-0),塞尔维亚,胜,平手,输,小
777,欧预选,2017-09-03,塞尔维亚,3:0,(2-0),摩尔多瓦,胜,两/半,赢,大
778,欧预选,2017-06-12,塞尔维亚,1:1,(0-1),威尔士,平,半球,输,小
779,欧预选,2017-03-25,格鲁吉亚,1:3,(1-1),塞尔维亚,胜,*半/一,输,大
780,友谊赛,2017-01-30,美国,0:0,(0-0),塞尔维亚,平,半/一,输,小
781,友谊赛,2016-11-16,乌克兰,2:0,(1-0),塞尔维亚,负,平/半,赢,小
782,欧预选,2016-11-13,威尔士,1:1,(1-0),塞尔维亚,平,平/半,输,小
783,欧预选,2016-10-10,塞尔维亚,3:2,(2-1),奥地利,胜,平/半,赢,大
784,欧预选,2016-10-07,摩尔多瓦,0:3,(0-2),塞尔维亚,胜,*一球,输,大
785,友谊赛,2016-09-29,卡塔尔,3:0,(3-0),塞尔维亚,负,平手,赢,大
786,欧预选,2016-09-06,塞尔维亚,2:2,(0-1),爱尔兰,平,半球,输,大
787,友谊赛,2016-06-05,塞尔维亚,1:1,(0-0),俄罗斯,平,*平/半,赢,小
788,友谊赛,2016-06-01,塞尔维亚,3:1,(1-0),以色列,胜,半/一,赢,大
789,友谊赛,2016-05-25,塞尔维亚,2:1,(2-1),塞浦路斯,胜,一/半,输,大
790,友谊赛,2016-03-29,爱沙尼亚,0:1,(0-0),塞尔维亚,胜,*半球,输,小
791,友谊赛,2016-03-24,波兰,1:0,(1-0),塞尔维亚,负,平/半,赢,小
792,友谊赛,2015-11-14,捷克,4:1,(1-0),塞尔维亚,负,平/半,赢,大
793,欧锦赛,2015-10-11,塞尔维亚,1:2,(0-1),葡萄牙,负,平/半,输,大
794,欧锦赛,2015-10-09,阿尔巴尼亚,0:2,(0-0),塞尔维亚,胜,平手,输,小
