,赛事,比赛时间,主队,比分,上半场比分,客队,赛果,让球盘口,让球盘路,大小
795,友谊赛,2015-09-08,法国,2:1,(2-1),塞尔维亚,负,一球,走,大
796,世界杯,2018-06-27,韩国,2:0,(0-0),德国,负,*球半,赢,小
797,世界杯,2018-06-24,德国,2:1,(0-1),瑞典,胜,一球,走,大
798,世界杯,2018-06-17,德国,0:1,(0-1),墨西哥,负,一球,输,小
799,友谊赛,2018-06-09,德国,2:1,(2-0),沙特阿拉伯,胜,两半,输,大
800,友谊赛,2018-06-03,奥地利,2:1,(0-1),德国,负,*一球,赢,大
801,友谊赛,2018-03-28,德国,0:1,(0-1),巴西,负,平/半,输,小
802,友谊赛,2018-03-24,德国,1:1,(1-1),西班牙,平,平/半,输,小
803,友谊赛,2017-11-15,德国,2:2,(0-1),法国,平,平/半,输,大
804,友谊赛,2017-11-11,英格兰,0:0,(0-0),德国,平,*平/半,赢,小
805,欧预选,2017-10-09,德国,5:1,(1-1),阿塞拜疆,胜,三半,赢,大
806,欧预选,2017-10-06,北爱尔兰,1:3,(0-2),德国,胜,*一/半,输,大
807,欧预选,2017-09-05,德国,6:0,(4-0),挪威,胜,两/半,赢,大
808,欧预选,2017-09-02,捷克,1:2,(0-1),德国,胜,*一球,走,大
809,联合杯,2017-07-03,智利,0:1,(0-1),德国,胜,平手,输,小
810,联合杯,2017-06-30,德国,4:1,(2-0),墨西哥,胜,半球,赢,大
811,联合杯,2017-06-25,德国,3:1,(0-0),喀麦隆,胜,一/半,赢,大
812,联合杯,2017-06-23,德国,1:1,(1-1),智利,平,平手,走,小
813,联合杯,2017-06-19,澳大利亚,2:3,(1-2),德国,胜,*一/半,赢,大
814,欧预选,2017-06-11,德国,7:0,(4-0),圣马力诺,胜,七/七半,输,大
815,友谊赛,2017-06-07,丹麦,1:1,(1-0),德国,平,*半球,赢,小
816,欧预选,2017-03-26,阿塞拜疆,1:4,(1-3),德国,胜,*两/半,输,大
817,友谊赛,2017-03-23,德国,1:0,(0-0),英格兰,胜,半/一,赢,小
818,友谊赛,2016-11-16,意大利,0:0,(0-0),德国,平,平手,走,小
819,欧预选,2016-11-12,圣马力诺,0:8,(0-3),德国,胜,*六/六半,输,大
820,欧预选,2016-10-12,德国,2:0,(2-0),北爱尔兰,胜,两/半,输,小
821,欧预选,2016-10-09,德国,3:0,(1-0),捷克,胜,两球,赢,大
822,欧预选,2016-09-05,挪威,0:3,(0-2),德国,胜,*一/半,输,大
823,友谊赛,2016-09-01,德国,2:0,(0-0),芬兰,胜,两球,走,小
824,欧锦赛,2016-07-08,法国,2:0,(1-0),德国,负,平手,赢,小
825,欧锦赛,2016-07-03,德国,1:1,(0-0),意大利,平,平/半,输,小
826,欧锦赛,2016-06-26,德国,3:0,(2-0),斯洛伐克,胜,一/半,赢,大
827,欧锦赛,2016-06-21,北爱尔兰,0:1,(0-1),德国,胜,*球半/两,赢,小
828,欧锦赛,2016-06-17,德国,0:0,(0-0),波兰,平,一球,输,小
829,欧锦赛,2016-06-13,德国,2:0,(1-0),乌克兰,胜,一球,赢,小
830,友谊赛,2016-06-04,德国,2:0,(1-0),匈牙利,胜,球半,赢,小
831,友谊赛,2016-05-29,德国,1:3,(1-2),斯洛伐克,负,球半,输,大
832,友谊赛,2016-03-30,德国,4:1,(2-0),意大利,胜,半球,赢,大
833,友谊赛,2016-03-27,德国,2:3,(1-0),英格兰,负,半/一,输,大
834,友谊赛,2015-11-14,法国,2:0,(1-0),德国,负,平/半,赢,小
835,欧锦赛,2015-10-12,德国,2:1,(0-0),格鲁吉亚,胜,两半/三,输,大
836,欧锦赛,2015-10-09,爱尔兰,1:0,(0-0),德国,负,*一球,赢,小
837,欧锦赛,2015-09-08,苏格兰,2:3,(2-2),德国,胜,*一/半,赢,大
838,世界杯,2018-07-02,巴西,2:0,(0-0),墨西哥,负,一球,赢,小
839,世界杯,2018-06-27,墨西哥,0:3,(0-0),瑞典,负,平手,输,大
840,世界杯,2018-06-23,韩国,1:2,(0-1),墨西哥,胜,*半/一,输,大
841,世界杯,2018-06-17,德国,0:1,(0-1),墨西哥,胜,一球,输,小
842,友谊赛,2018-06-10,丹麦,2:0,(0-0),墨西哥,负,平/半,赢,小
843,友谊赛,2018-06-03,墨西哥,1:0,(1-0),苏格兰,胜,球半,输,小
844,友谊赛,2018-05-29,墨西哥,0:0,(0-0),威尔士,平,一球,输,小
845,友谊赛,2018-03-28,墨西哥,0:1,(0-0),克罗地亚,负,半球,输,小
846,友谊赛,2018-03-24,冰岛,0:3,(0-1),墨西哥,胜,平/半,输,大
847,友谊赛,2018-02-01,墨西哥,1:0,(0-0),波黑,胜,一球,走,小
848,友谊赛,2017-11-14,波兰,0:1,(0-1),墨西哥,胜,平手,输,小
849,友谊赛,2017-11-11,比利时,3:3,(1-1),墨西哥,平,一球,输,大
850,北美预,2017-10-11,洪都拉斯,3:2,(1-2),墨西哥,负,平/半,赢,大
851,北美预,2017-10-07,墨西哥,3:1,(0-0),特立尼达和多巴哥,胜,两球,走,大
852,北美预,2017-09-06,哥斯达黎加,1:1,(0-1),墨西哥,平,平/半,输,小
853,北美预,2017-09-02,墨西哥,1:0,(0-0),巴拿马,胜,一/半,输,小
854,美洲金杯,2017-07-24,牙买加,1:0,(0-0),墨西哥,负,平手,-,小
855,美洲金杯,2017-07-21,墨西哥,1:0,(1-0),洪都拉斯,胜,一球,走,小
856,美洲金杯,2017-07-17,库拉索,0:2,(0-1),墨西哥,胜,*两球,走,小
857,美洲金杯,2017-07-14,墨西哥,0:0,(0-0),牙买加,平,球半,输,小
858,美洲金杯,2017-07-10,墨西哥,3:1,(2-1),萨尔瓦多,胜,球半,赢,大
859,联合杯,2017-07-02,葡萄牙,1:1,(0-0),墨西哥,平,平/半,输,小
860,友谊赛,2017-07-02,墨西哥,2:1,(2-1),巴拉圭,胜,平/半,赢,大
861,联合杯,2017-06-30,德国,4:1,(2-0),墨西哥,负,半球,赢,大
862,友谊赛,2017-06-29,墨西哥,1:0,(1-0),加纳,胜,平/半,赢,小
863,联合杯,2017-06-24,俄罗斯,1:2,(1-1),墨西哥,胜,*平/半,输,大
864,联合杯,2017-06-22,墨西哥,2:1,(0-1),新西兰,胜,两/半,输,大
865,联合杯,2017-06-18,葡萄牙,2:2,(1-1),墨西哥,平,半球,输,大
866,北美预,2017-06-12,墨西哥,1:1,(1-1),美国,平,一球,输,小
867,北美预,2017-06-09,墨西哥,3:0,(1-0),洪都拉斯,胜,球半,赢,大
868,友谊赛,2017-06-02,墨西哥,3:1,(2-0),爱尔兰,胜,一球,赢,大
869,友谊赛,2017-05-28,墨西哥,1:2,(0-2),克罗地亚,负,球半,输,大
870,北美预,2017-03-29,特立尼达和多巴哥,0:1,(0-0),墨西哥,胜,*半/一,输,小
871,北美预,2017-03-25,墨西哥,2:0,(2-0),哥斯达黎加,胜,半/一,赢,小
872,友谊赛,2017-02-09,墨西哥,1:0,(1-0),冰岛,胜,一/半,输,小
873,北美预,2016-11-16,巴拿马,0:0,(0-0),墨西哥,平,*半/一,赢,小
874,北美预,2016-11-12,美国,1:2,(0-1),墨西哥,胜,平手,输,大
875,友谊赛,2016-10-12,巴拿马,0:1,(0-0),墨西哥,胜,*一球,走,小
876,友谊赛,2016-10-09,墨西哥,2:1,(1-0),新西兰,胜,球半/两,输,大
877,北美预,2016-09-07,墨西哥,0:0,(0-0),洪都拉斯,平,球半,输,小
878,北美预,2016-09-03,萨尔瓦多,1:3,(1-0),墨西哥,胜,*一/半,输,大
879,美洲杯,2016-06-19,墨西哥,0:7,(0-2),智利,负,平手,输,大
880,美洲杯,2016-06-14,墨西哥,1:1,(0-1),委内瑞拉,平,半/一,输,小
881,美洲杯,2016-06-10,墨西哥,2:0,(1-0),牙买加,胜,一/半,赢,小
882,美洲杯,2016-06-06,墨西哥,3:1,(1-0),乌拉圭,胜,*平/半,赢,大
883,友谊赛,2016-06-02,墨西哥,1:0,(0-0),智利,胜,平手,赢,小
884,友谊赛,2016-05-29,墨西哥,1:0,(1-0),巴拉圭,胜,平/半,赢,小
885,北美预,2016-03-30,墨西哥,2:0,(2-0),加拿大,胜,两球,走,小
886,北美预,2016-03-26,加拿大,0:3,(0-2),墨西哥,胜,*半/一,输,大
887,友谊赛,2016-02-11,墨西哥,2:0,(0-0),塞内加尔,胜,一/半,赢,小
888,北美预,2015-11-18,洪都拉斯,0:2,(0-0),墨西哥,胜,*半球,输,小
889,北美预,2015-11-14,墨西哥,3:0,(2-0),萨尔瓦多,胜,两/半,赢,大
890,友谊赛,2015-10-14,墨西哥,1:0,(1-0),巴拿马,胜,一/半,输,小
891,友谊赛,2015-10-11,美国,1:1,(1-1),墨西哥,平,平/半,输,小
892,友谊赛,2015-09-09,阿根廷,2:2,(0-1),墨西哥,平,一球,输,大
893,友谊赛,2015-09-05,墨西哥,3:3,(1-2),特立尼达和多巴哥,平,球半,输,大
894,美洲金杯,2015-07-27,牙买加,1:3,(0-1),墨西哥,胜,*半球,输,大
895,美洲金杯,2015-07-23,巴拿马,1:1,(0-0),墨西哥,平,*半/一,赢,小
896,美洲金杯,2015-07-20,墨西哥,0:0,(0-0),哥斯达黎加,平,半球,输,小
897,美洲金杯,2015-07-16,墨西哥,4:4,(1-0),特立尼达和多巴哥,平,球半,输,大
898,美洲金杯,2015-07-13,危地马拉,0:0,(0-0),墨西哥,平,*两半/三,赢,小
899,世界杯,2018-07-07,瑞典,0:2,(0-1),英格兰,负,*半球,输,小
900,世界杯,2018-07-03,瑞典,1:0,(0-0),瑞士,胜,平手,赢,小
901,世界杯,2018-06-27,墨西哥,0:3,(0-0),瑞典,胜,平手,输,大
902,世界杯,2018-06-24,德国,2:1,(0-1),瑞典,负,一球,走,大
903,世界杯,2018-06-18,瑞典,1:0,(0-0),韩国,胜,平/半,赢,小
904,友谊赛,2018-06-10,瑞典,0:0,(0-0),秘鲁,平,平/半,输,小
905,友谊赛,2018-06-03,瑞典,0:0,(0-0),丹麦,平,平手,走,小
906,友谊赛,2018-03-28,罗马尼亚,1:0,(0-0),瑞典,负,平手,赢,小
907,友谊赛,2018-03-25,瑞典,1:2,(1-1),智利,负,平手,输,大
908,友谊赛,2018-01-12,瑞典,1:0,(0-0),丹麦,胜,平手,赢,小
909,友谊赛,2018-01-08,瑞典,1:1,(0-0),爱沙尼亚,平,一/半,输,小
910,欧预选,2017-11-14,意大利,0:0,(0-0),瑞典,平,一球,输,小
911,欧预选,2017-11-11,瑞典,1:0,(0-0),意大利,胜,*平/半,赢,小
912,欧预选,2017-10-11,荷兰,2:0,(2-0),瑞典,负,半球,赢,小
913,欧预选,2017-10-07,瑞典,8:0,(3-0),卢森堡,胜,三球,赢,大
914,欧预选,2017-09-04,白俄罗斯,0:4,(0-3),瑞典,胜,*半/一,输,大
915,欧预选,2017-09-01,保加利亚,3:2,(2-2),瑞典,负,*半球,赢,大
916,友谊赛,2017-06-14,挪威,1:1,(1-0),瑞典,平,平手,走,小
917,欧预选,2017-06-10,瑞典,2:1,(1-1),法国,胜,*半/一,赢,大
918,友谊赛,2017-03-29,葡萄牙,2:3,(2-0),瑞典,胜,半/一,输,大
919,欧预选,2017-03-26,瑞典,4:0,(1-0),白俄罗斯,胜,一球,赢,大
920,友谊赛,2017-01-12,瑞典,6:0,(1-0),斯洛伐克,胜,平/半,赢,大
921,友谊赛,2017-01-08,瑞典,1:2,(1-1),科特迪瓦,负,*半/一,输,大
922,友谊赛,2016-11-16,匈牙利,0:2,(0-1),瑞典,胜,平手,输,小
923,欧预选,2016-11-12,法国,2:1,(0-0),瑞典,负,球半,输,大
924,欧预选,2016-10-11,瑞典,3:0,(2-0),保加利亚,胜,一/半,赢,大
925,欧预选,2016-10-08,卢森堡,0:1,(0-0),瑞典,胜,*球半,赢,小
926,欧预选,2016-09-07,瑞典,1:1,(1-0),荷兰,平,*平/半,赢,小
927,欧锦赛,2016-06-23,瑞典,0:1,(0-0),比利时,负,*半球,输,小
928,欧锦赛,2016-06-17,意大利,1:0,(0-0),瑞典,负,半球,赢,小
929,欧锦赛,2016-06-13,爱尔兰,1:1,(0-0),瑞典,平,*平/半,赢,小
930,友谊赛,2016-06-05,瑞典,3:0,(1-0),威尔士,胜,平/半,赢,大
931,友谊赛,2016-05-31,瑞典,0:0,(0-0),斯洛文尼亚,平,半/一,输,小
932,友谊赛,2016-03-30,瑞典,1:1,(1-1),捷克,平,平/半,输,小
933,友谊赛,2016-03-25,土耳其,2:1,(1-0),瑞典,负,半球,赢,大
934,友谊赛,2016-01-10,芬兰,0:3,(0-1),瑞典,胜,平手,输,大
935,友谊赛,2016-01-06,瑞典,1:1,(0-0),爱沙尼亚,平,一球,输,小
936,欧锦赛,2015-11-18,丹麦,2:2,(0-1),瑞典,平,平/半,输,大
937,欧锦赛,2015-11-15,瑞典,2:1,(1-0),丹麦,胜,平/半,赢,大
938,欧锦赛,2015-10-12,瑞典,2:0,(1-0),摩尔多瓦,胜,两球,走,小
939,欧锦赛,2015-10-10,列支敦士登,0:2,(0-1),瑞典,胜,*两/半,赢,小
940,欧锦赛,2015-09-09,瑞典,1:4,(0-2),奥地利,负,平/半,输,大
941,世界杯,2018-06-27,韩国,2:0,(0-0),德国,胜,*球半,赢,小
942,世界杯,2018-06-23,韩国,1:2,(0-1),墨西哥,负,*半/一,输,大
943,世界杯,2018-06-18,瑞典,1:0,(0-0),韩国,负,平/半,赢,小
944,友谊赛,2018-06-11,塞内加尔,2:0,(0-0),韩国,负,平手,-,小
945,友谊赛,2018-06-07,韩国,0:0,(0-0),玻利维亚,平,一/半,输,小
946,友谊赛,2018-06-01,韩国,1:3,(1-2),波黑,负,半球,输,大
947,友谊赛,2018-05-28,韩国,2:0,(0-0),洪都拉斯,胜,半/一,赢,小
948,友谊赛,2018-03-28,波兰,3:2,(2-0),韩国,负,半/一,赢,大
949,友谊赛,2018-03-24,北爱尔兰,2:1,(1-1),韩国,负,平手,赢,大
950,友谊赛,2018-02-03,拉脱维亚,0:1,(0-1),韩国,胜,*一球,走,小
951,友谊赛,2018-01-30,牙买加,2:2,(1-0),韩国,平,*半/一,赢,大
952,友谊赛,2018-01-27,摩尔多瓦,0:1,(0-0),韩国,胜,*一球,走,小
953,东亚杯,2017-12-16,日本,1:4,(1-3),韩国,胜,平手,输,大
954,东亚杯,2017-12-12,朝鲜,0:1,(0-0),韩国,胜,*半/一,输,小
955,东亚杯,2017-12-09,韩国,2:2,(2-1),中国,平,半/一,输,大
956,友谊赛,2017-11-14,韩国,1:1,(0-0),塞尔维亚,平,平手,走,小
957,友谊赛,2017-11-10,韩国,2:1,(1-0),哥伦比亚,胜,*平/半,赢,大
958,友谊赛,2017-10-10,韩国,1:3,(0-2),摩洛哥,负,平手,输,大
959,友谊赛,2017-10-07,俄罗斯,4:2,(1-0),韩国,负,半球,赢,大
960,亚洲预,2017-09-05,乌兹别克斯坦,0:0,(0-0),韩国,平,*平/半,赢,小
961,亚洲预,2017-08-31,韩国,0:0,(0-0),伊朗,平,半球,输,小
962,亚洲预,2017-06-14,卡塔尔,3:2,(1-0),韩国,负,*半球,赢,大
963,友谊赛,2017-06-08,伊拉克,0:0,(0-0),韩国,平,*半/一,赢,小
964,亚洲预,2017-03-28,韩国,1:0,(1-0),叙利亚,胜,球半,输,小
965,亚洲预,2017-03-23,中国,1:0,(1-0),韩国,负,*平/半,赢,小
966,亚洲预,2016-11-15,韩国,2:1,(0-1),乌兹别克斯坦,胜,半/一,赢,大
967,友谊赛,2016-11-11,韩国,2:0,(2-0),加拿大,胜,一/半,赢,小
968,亚洲预,2016-10-11,伊朗,1:0,(1-0),韩国,负,平手,赢,小
969,亚洲预,2016-10-06,韩国,3:2,(1-2),卡塔尔,胜,一/半,输,大
970,亚洲预,2016-09-06,叙利亚,0:0,(0-0),韩国,平,*球半,赢,小
971,亚洲预,2016-09-01,韩国,3:2,(1-0),中国,胜,一/半,输,大
972,友谊赛,2016-06-05,捷克,1:2,(0-2),韩国,胜,半/一,输,大
973,友谊赛,2016-06-01,西班牙,6:1,(3-0),韩国,负,一/半,赢,大
974,亚洲预,2016-03-29,韩国,3:0,(-),科威特,胜,平手,-,大
975,友谊赛,2016-03-27,泰国,0:1,(0-1),韩国,胜,*一球,走,小
976,亚洲预,2016-03-24,韩国,1:0,(0-0),黎巴嫩,胜,两/半,输,小
977,亚洲预,2015-11-17,老挝,0:5,(0-4),韩国,胜,*四半,输,大
978,亚洲预,2015-11-12,韩国,4:0,(2-0),缅甸,胜,四半/五,输,大
979,友谊赛,2015-10-13,韩国,3:0,(1-0),牙买加,胜,半/一,赢,大
980,亚洲预,2015-10-08,科威特,0:1,(0-1),韩国,胜,*一球,走,小
981,亚洲预,2015-09-08,黎巴嫩,0:3,(0-2),韩国,胜,*球半,输,大
982,亚洲预,2015-09-03,韩国,8:0,(3-0),老挝,胜,四半,赢,大
983,东亚杯,2015-08-09,韩国,0:0,(0-0),朝鲜,平,半/一,输,小
984,东亚杯,2015-08-05,日本,1:1,(1-1),韩国,平,平手,走,小
985,世界杯,2018-07-14,比利时,2:0,(1-0),英格兰,胜,平/半,赢,小
986,世界杯,2018-07-11,法国,1:0,(0-0),比利时,负,平/半,赢,小
987,世界杯,2018-07-07,巴西,1:2,(0-2),比利时,胜,半球,输,大
988,世界杯,2018-07-03,比利时,3:2,(0-0),日本,胜,一/半,输,大
989,世界杯,2018-06-29,英格兰,0:1,(0-0),比利时,胜,*平/半,输,小
990,世界杯,2018-06-23,比利时,5:2,(3-1),突尼斯,胜,一/半,赢,大
991,世界杯,2018-06-18,比利时,3:0,(0-0),巴拿马,胜,两球,赢,大
992,友谊赛,2018-06-12,比利时,4:1,(2-1),哥斯达黎加,胜,球半/两,赢,大
993,友谊赛,2018-06-07,比利时,3:0,(2-0),埃及,胜,一/半,赢,大
994,友谊赛,2018-06-03,比利时,0:0,(0-0),葡萄牙,平,半球,输,小
995,友谊赛,2018-03-28,比利时,4:0,(2-0),沙特阿拉伯,胜,两/半,赢,大
996,友谊赛,2017-11-15,比利时,1:0,(0-0),日本,胜,球半,输,小
997,友谊赛,2017-11-11,比利时,3:3,(1-1),墨西哥,平,一球,输,大
998,欧预选,2017-10-11,比利时,4:0,(1-0),塞浦路斯,胜,两半/三,赢,大
999,欧预选,2017-10-07,波黑,3:4,(2-1),比利时,胜,*平/半,输,大
1000,欧预选,2017-09-04,希腊,1:2,(0-0),比利时,胜,*半/一,输,大
1001,欧预选,2017-09-01,比利时,9:0,(6-0),直布罗陀,胜,六半,赢,大
1002,欧预选,2017-06-10,爱沙尼亚,0:2,(0-1),比利时,胜,*两/半,赢,小
1003,友谊赛,2017-06-06,比利时,2:1,(1-1),捷克,胜,一球,走,大
1004,友谊赛,2017-03-28,俄罗斯,3:3,(1-3),比利时,平,*平/半,赢,大
1005,欧预选,2017-03-26,比利时,1:1,(0-0),希腊,平,球半,输,小
1006,欧预选,2016-11-14,比利时,8:1,(3-1),爱沙尼亚,胜,两半/三,赢,大
1007,友谊赛,2016-11-10,荷兰,1:1,(1-0),比利时,平,平手,走,小
1008,欧预选,2016-10-11,直布罗陀,0:6,(0-3),比利时,胜,*五半,输,大
1009,欧预选,2016-10-08,比利时,4:0,(2-0),波黑,胜,一/半,赢,大
1010,欧预选,2016-09-07,塞浦路斯,0:3,(0-1),比利时,胜,*球半,输,大
1011,友谊赛,2016-09-02,比利时,0:2,(0-1),西班牙,负,平手,输,小
1012,欧锦赛,2016-07-02,威尔士,3:1,(1-1),比利时,负,*半球,赢,大
1013,欧锦赛,2016-06-27,匈牙利,0:4,(0-1),比利时,胜,*半/一,输,大
1014,欧锦赛,2016-06-23,瑞典,0:1,(0-0),比利时,胜,*半球,输,小
1015,欧锦赛,2016-06-18,比利时,3:0,(0-0),爱尔兰,胜,半/一,赢,大
1016,欧锦赛,2016-06-14,比利时,0:2,(0-1),意大利,负,平/半,输,小
1017,友谊赛,2016-06-05,比利时,3:2,(1-1),挪威,胜,一/半,输,大
1018,友谊赛,2016-06-02,比利时,1:1,(0-0),芬兰,平,球半,输,小
1019,友谊赛,2016-05-28,瑞士,1:2,(1-1),比利时,胜,*平/半,输,大
1020,友谊赛,2016-03-30,葡萄牙,2:1,(2-0),比利时,负,平/半,赢,大
1021,友谊赛,2015-11-14,比利时,3:1,(1-1),意大利,胜,平/半,赢,大
1022,欧锦赛,2015-10-14,比利时,3:1,(0-0),以色列,胜,一/半,赢,大
1023,欧锦赛,2015-10-11,安道尔,1:4,(0-2),比利时,胜,*三半,赢,大
1024,欧锦赛,2015-09-07,塞浦路斯,0:1,(0-0),比利时,胜,*球半,赢,小
1025,世界杯,2018-06-29,巴拿马,1:2,(1-0),突尼斯,负,*平/半,输,大
1026,世界杯,2018-06-24,英格兰,6:1,(5-0),巴拿马,负,球半/两,赢,大
1027,世界杯,2018-06-18,比利时,3:0,(0-0),巴拿马,负,两球,赢,大
1028,友谊赛,2018-06-07,挪威,1:0,(1-0),巴拿马,负,半球,赢,小
1029,友谊赛,2018-05-30,巴拿马,0:0,(0-0),北爱尔兰,平,半球,输,小
1030,友谊赛,2018-04-18,特立尼达和多巴哥,0:1,(0-0),巴拿马,胜,平手,输,小
1031,友谊赛,2018-03-28,瑞士,6:0,(4-0),巴拿马,负,球半,赢,大
1032,友谊赛,2018-03-23,丹麦,1:0,(0-0),巴拿马,负,一/半,输,小
1033,友谊赛,2017-11-15,威尔士,1:1,(0-0),巴拿马,平,半/一,输,小
1034,友谊赛,2017-11-10,伊朗,2:1,(2-1),巴拿马,负,平/半,赢,大
1035,友谊赛,2017-10-25,格林纳达,0:5,(0-3),巴拿马,胜,平手,-,大
1036,北美预,2017-10-11,巴拿马,2:1,(0-1),哥斯达黎加,胜,半/一,赢,大
1037,北美预,2017-10-07,美国,4:0,(3-0),巴拿马,负,半/一,赢,大
1038,北美预,2017-09-06,巴拿马,3:0,(1-0),特立尼达和多巴哥,胜,球半,赢,大
1039,北美预,2017-09-02,墨西哥,1:0,(0-0),巴拿马,负,一/半,输,小
1040,美洲金杯,2017-07-20,哥斯达黎加,1:0,(0-0),巴拿马,负,平/半,赢,小
1041,美洲金杯,2017-07-16,巴拿马,3:0,(1-0),马提尼克,胜,半/一,赢,大
1042,美洲金杯,2017-07-13,巴拿马,2:1,(0-0),尼加拉瓜,胜,一/半,输,大
1043,美洲金杯,2017-07-09,美国,1:1,(0-0),巴拿马,平,半/一,输,小
1044,北美预,2017-06-14,巴拿马,2:2,(1-1),洪都拉斯,平,半球,输,大
1045,北美预,2017-06-09,哥斯达黎加,0:0,(0-0),巴拿马,平,半/一,输,小
1046,北美预,2017-03-29,巴拿马,1:1,(1-1),美国,平,*平/半,赢,小
1047,北美预,2017-03-25,特立尼达和多巴哥,1:0,(1-0),巴拿马,负,*平/半,赢,小
1048,中美洲杯,2017-01-23,巴拿马,1:0,(0-0),哥斯达黎加,胜,平手,赢,小
1049,中美洲杯,2017-01-21,巴拿马,1:0,(0-0),萨尔瓦多,胜,半球,赢,小
1050,中美洲杯,2017-01-18,巴拿马,0:1,(0-1),洪都拉斯,负,半球,输,小
1051,中美洲杯,2017-01-16,巴拿马,2:1,(2-1),尼加拉瓜,胜,一/半,输,大
1052,中美洲杯,2017-01-14,巴拿马,0:0,(0-0),伯利兹,平,两半,输,小
1053,北美预,2016-11-16,巴拿马,0:0,(0-0),墨西哥,平,*半/一,赢,小
1054,北美预,2016-11-12,洪都拉斯,0:1,(0-1),巴拿马,胜,半球,输,小
1055,友谊赛,2016-10-12,巴拿马,0:1,(0-0),墨西哥,负,*一球,走,小
1056,北美预,2016-09-07,哥斯达黎加,3:1,(1-0),巴拿马,负,半/一,赢,大
1057,北美预,2016-09-03,巴拿马,2:0,(1-0),牙买加,胜,半球,赢,小
1058,友谊赛,2016-08-11,巴拿马,0:0,(0-0),危地马拉,平,平手,-,小
1059,美洲杯,2016-06-15,智利,4:2,(2-1),巴拿马,负,球半,赢,大
1060,美洲杯,2016-06-11,阿根廷,5:0,(1-0),巴拿马,负,球半/两,赢,大
1061,美洲杯,2016-06-07,巴拿马,2:1,(1-0),玻利维亚,胜,平/半,赢,大
