,赛事,比赛时间,主队,比分,上半场比分,客队,赛果,让球盘口,让球盘路,大小
1062,友谊赛,2016-05-30,巴西,2:0,(1-0),巴拿马,负,球半/两,赢,小
1063,友谊赛,2016-05-25,巴拿马,0:0,(0-0),委内瑞拉,平,平/半,输,小
1064,友谊赛,2016-04-28,马提尼克,0:2,(0-0),巴拿马,胜,平手,-,小
1065,北美预,2016-03-30,巴拿马,1:0,(0-0),海地,胜,半/一,赢,小
1066,北美预,2016-03-26,海地,0:0,(0-0),巴拿马,平,*平/半,赢,小
1067,友谊赛,2016-03-16,尼加拉瓜,1:0,(0-0),巴拿马,负,*半/一,赢,小
1068,友谊赛,2016-02-18,巴拿马,1:0,(0-0),萨尔瓦多,胜,半/一,赢,小
1069,友谊赛,2016-01-09,巴拿马,4:0,(2-0),古巴,胜,球半/两,赢,大
1070,北美预,2015-11-18,巴拿马,1:2,(0-0),哥斯达黎加,负,平/半,输,大
1071,北美预,2015-11-14,牙买加,0:2,(0-1),巴拿马,胜,平/半,输,小
1072,友谊赛,2015-10-14,墨西哥,1:0,(1-0),巴拿马,负,一/半,输,小
1073,友谊赛,2015-10-09,巴拿马,1:2,(0-1),特立尼达和多巴哥,负,半球,输,大
1074,友谊赛,2015-09-09,委内瑞拉,1:1,(0-1),巴拿马,平,平/半,输,小
1075,友谊赛,2015-09-05,巴拿马,0:1,(0-0),乌拉圭,负,*平/半,输,小
1076,美洲金杯,2015-07-26,美国,1:1,(0-0),巴拿马,平,一球,输,小
1077,美洲金杯,2015-07-23,巴拿马,1:1,(0-0),墨西哥,平,*半/一,赢,小
1078,美洲金杯,2015-07-20,特立尼达和多巴哥,1:1,(0-1),巴拿马,平,平手,走,小
1079,美洲金杯,2015-07-14,美国,1:1,(0-1),巴拿马,平,一球,输,小
1080,美洲金杯,2015-07-11,洪都拉斯,1:1,(0-1),巴拿马,平,平手,走,小
1081,世界杯,2018-06-29,巴拿马,1:2,(1-0),突尼斯,胜,*平/半,输,大
1082,世界杯,2018-06-23,比利时,5:2,(3-1),突尼斯,负,一/半,赢,大
1083,世界杯,2018-06-19,突尼斯,1:2,(1-1),英格兰,负,*球半,赢,大
1084,友谊赛,2018-06-10,突尼斯,0:1,(0-0),西班牙,负,*球半,赢,小
1085,友谊赛,2018-06-02,突尼斯,2:2,(0-0),土耳其,平,*平/半,赢,大
1086,友谊赛,2018-05-29,葡萄牙,2:2,(2-1),突尼斯,平,一/半,输,大
1087,友谊赛,2018-03-28,突尼斯,1:0,(1-0),哥斯达黎加,胜,平手,赢,小
1088,友谊赛,2018-03-24,突尼斯,1:0,(0-0),伊朗,胜,平手,赢,小
1089,友谊赛,2018-01-07,艾杜哈尼,1:0,(0-0),突尼斯,负,*球半,赢,小
1090,非洲预,2017-11-12,突尼斯,0:0,(0-0),利比亚,平,球半/两,输,小
1091,非洲预,2017-10-08,几内亚,1:4,(1-1),突尼斯,胜,*半球,输,大
1092,非洲预,2017-09-06,民主刚果,2:2,(1-0),突尼斯,平,半球,输,大
1093,非洲预,2017-09-02,突尼斯,2:1,(1-1),民主刚果,胜,半球,赢,大
1094,非洲杯,2017-06-12,突尼斯,1:0,(0-0),埃及,胜,平/半,赢,小
1095,友谊赛,2017-03-29,摩洛哥,1:0,(1-0),突尼斯,负,半球,赢,小
1096,友谊赛,2017-03-24,突尼斯,0:1,(0-1),喀麦隆,负,平手,输,小
1097,非洲杯,2017-01-28,布基纳法索,2:0,(0-0),突尼斯,负,*平/半,赢,小
1098,非洲杯,2017-01-24,津巴布韦,2:4,(1-4),突尼斯,胜,*半/一,输,大
1099,非洲杯,2017-01-19,阿尔及利亚,1:2,(0-0),突尼斯,胜,平/半,输,大
1100,非洲杯,2017-01-16,突尼斯,0:2,(0-2),塞内加尔,负,*平/半,输,小
1101,友谊赛,2017-01-09,埃及,1:0,(0-0),突尼斯,负,半球,赢,小
1102,友谊赛,2017-01-04,突尼斯,2:0,(1-0),乌干达,胜,一球,赢,小
1103,友谊赛,2016-12-31,巴斯克联队,3:1,(3-1),突尼斯,负,半/一,赢,大
1104,友谊赛,2016-12-29,加太罗尼亚,3:3,(1-2),突尼斯,平,半球,输,大
1105,友谊赛,2016-11-15,突尼斯,0:0,(0-0),毛里塔尼亚,平,一/半,输,小
1106,非洲预,2016-11-12,利比亚,0:1,(0-0),突尼斯,胜,*一球,走,小
1107,非洲预,2016-10-10,突尼斯,2:0,(0-0),几内亚,胜,半/一,赢,小
1108,非洲杯,2016-09-05,突尼斯,4:1,(2-0),利比里亚,胜,球半,赢,大
1109,非洲杯,2016-06-03,吉布提,0:3,(0-2),突尼斯,胜,*三半,赢,大
1110,非洲杯,2016-03-29,多哥,0:0,(0-0),突尼斯,平,平手,走,小
1111,非洲杯,2016-03-26,突尼斯,1:0,(0-0),多哥,胜,一球,走,小
1112,非国锦标,2016-01-31,突尼斯,1:2,(1-0),马里,负,平/半,输,大
1113,非国锦标,2016-01-26,尼日尔,0:5,(0-2),突尼斯,胜,*半/一,输,大
1114,非国锦标,2016-01-22,突尼斯,1:1,(0-0),尼日利亚,平,*平/半,赢,小
1115,非国锦标,2016-01-18,突尼斯,2:2,(1-1),几内亚,平,平/半,输,大
1116,非洲预,2015-11-18,突尼斯,2:1,(0-0),毛里塔尼亚,胜,球半,输,大
1117,非洲预,2015-11-14,毛里塔尼亚,1:2,(1-0),突尼斯,胜,*半球,输,大
1118,非国锦标,2015-10-26,突尼斯,2:3,(1-1),摩洛哥,负,平/半,输,大
1119,非国锦标,2015-10-20,突尼斯,1:0,(0-0),利比亚,胜,半/一,赢,小
1120,友谊赛,2015-10-10,突尼斯,3:3,(2-1),加蓬,平,半/一,输,大
1121,世界杯,2018-07-14,比利时,2:0,(1-0),英格兰,负,平/半,赢,小
1122,世界杯,2018-07-12,克罗地亚,1:1,(0-1),英格兰,平,*平/半,赢,小
1123,世界杯,2018-07-07,瑞典,0:2,(0-1),英格兰,胜,*半球,输,小
1124,世界杯,2018-07-04,哥伦比亚,1:1,(0-0),英格兰,平,*平/半,赢,小
1125,世界杯,2018-06-29,英格兰,0:1,(0-0),比利时,负,*平/半,输,小
1126,世界杯,2018-06-24,英格兰,6:1,(5-0),巴拿马,胜,球半/两,赢,大
1127,世界杯,2018-06-19,突尼斯,1:2,(1-1),英格兰,胜,*球半,赢,大
1128,友谊赛,2018-06-08,英格兰,2:0,(1-0),哥斯达黎加,胜,一/半,赢,小
1129,友谊赛,2018-06-03,英格兰,2:1,(2-0),尼日利亚,胜,一/半,输,大
1130,友谊赛,2018-03-28,英格兰,1:1,(1-0),意大利,平,平/半,输,小
1131,友谊赛,2018-03-24,荷兰,0:1,(0-0),英格兰,胜,平手,输,小
1132,友谊赛,2017-11-15,英格兰,0:0,(0-0),巴西,平,*半/一,赢,小
1133,友谊赛,2017-11-11,英格兰,0:0,(0-0),德国,平,*平/半,赢,小
1134,欧预选,2017-10-08,立陶宛,0:1,(0-1),英格兰,胜,*球半,赢,小
1135,欧预选,2017-10-06,英格兰,1:0,(0-0),斯洛文尼亚,胜,球半,输,小
1136,欧预选,2017-09-05,英格兰,2:1,(1-1),斯洛伐克,胜,一/半,输,大
1137,欧预选,2017-09-02,马耳他,0:4,(0-0),英格兰,胜,*两半/三,输,大
1138,友谊赛,2017-06-14,法国,3:2,(2-1),英格兰,负,半球,赢,大
1139,欧预选,2017-06-10,苏格兰,2:2,(0-0),英格兰,平,*半/一,赢,大
1140,欧预选,2017-03-26,英格兰,2:0,(1-0),立陶宛,胜,两/半,输,小
1141,友谊赛,2017-03-23,德国,1:0,(0-0),英格兰,负,半/一,赢,小
1142,友谊赛,2016-11-16,英格兰,2:2,(1-0),西班牙,平,平手,走,大
1143,欧预选,2016-11-12,英格兰,3:0,(1-0),苏格兰,胜,一/半,赢,大
1144,欧预选,2016-10-12,斯洛文尼亚,0:0,(0-0),英格兰,平,*半/一,赢,小
1145,欧预选,2016-10-08,英格兰,2:0,(2-0),马耳他,胜,四球,输,小
1146,欧预选,2016-09-04,斯洛伐克,0:1,(0-0),英格兰,胜,*半球,输,小
1147,欧锦赛,2016-06-28,英格兰,1:2,(1-2),冰岛,负,一球,输,大
1148,欧锦赛,2016-06-21,斯洛伐克,0:0,(0-0),英格兰,平,*一球,赢,小
1149,欧锦赛,2016-06-16,英格兰,2:1,(0-1),威尔士,胜,半/一,赢,大
1150,欧锦赛,2016-06-12,英格兰,1:1,(0-0),俄罗斯,平,半球,输,小
1151,友谊赛,2016-06-03,英格兰,1:0,(0-0),葡萄牙,胜,半球,赢,小
1152,友谊赛,2016-05-28,英格兰,2:1,(1-0),澳大利亚,胜,球半,输,大
1153,友谊赛,2016-05-23,英格兰,2:1,(1-1),土耳其,胜,一/半,输,大
1154,友谊赛,2016-03-30,英格兰,1:2,(1-0),荷兰,负,半/一,输,大
1155,友谊赛,2016-03-27,德国,2:3,(1-0),英格兰,胜,半/一,输,大
1156,友谊赛,2015-11-18,英格兰,2:0,(1-0),法国,胜,平手,赢,小
1157,友谊赛,2015-11-14,西班牙,2:0,(0-0),英格兰,负,半/一,赢,小
1158,欧锦赛,2015-10-13,立陶宛,0:3,(0-2),英格兰,胜,*一/半,输,大
1159,欧锦赛,2015-10-10,英格兰,2:0,(1-0),爱沙尼亚,胜,两/半,输,小
1160,欧锦赛,2015-09-09,英格兰,2:0,(0-0),瑞士,胜,半/一,赢,小
1161,世界杯,2018-07-03,比利时,3:2,(0-0),日本,负,一/半,输,大
1162,世界杯,2018-06-28,日本,0:1,(0-0),波兰,负,*半球,输,小
1163,世界杯,2018-06-24,日本,2:2,(1-1),塞内加尔,平,*平/半,赢,大
1164,世界杯,2018-06-19,哥伦比亚,1:2,(1-1),日本,胜,半/一,输,大
1165,友谊赛,2018-06-12,日本,4:2,(0-1),巴拉圭,胜,平手,赢,大
1166,友谊赛,2018-06-09,瑞士,2:0,(1-0),日本,负,半/一,赢,小
1167,友谊赛,2018-05-30,日本,0:2,(0-1),加纳,负,半/一,输,小
1168,友谊赛,2018-03-27,日本,1:2,(1-1),乌克兰,负,平手,输,大
1169,友谊赛,2018-03-23,日本,1:1,(0-1),马里,平,半球,输,小
1170,东亚杯,2017-12-16,日本,1:4,(1-3),韩国,负,平手,输,大
1171,东亚杯,2017-12-12,日本,2:1,(0-0),中国,胜,一/半,输,大
1172,东亚杯,2017-12-09,日本,1:0,(0-0),朝鲜,胜,一/半,输,小
1173,友谊赛,2017-11-15,比利时,1:0,(0-0),日本,负,球半,输,小
1174,友谊赛,2017-11-10,日本,1:3,(0-3),巴西,负,*球半,输,大
1175,友谊赛,2017-10-10,日本,3:3,(2-1),海地,平,球半/两,输,大
1176,友谊赛,2017-10-06,日本,2:1,(0-0),新西兰,胜,球半/两,输,大
1177,亚洲预,2017-09-06,沙特阿拉伯,1:0,(0-0),日本,负,平/半,赢,小
1178,亚洲预,2017-08-31,日本,2:0,(1-0),澳大利亚,胜,半球,赢,小
1179,亚洲预,2017-06-13,伊拉克,1:1,(0-1),日本,平,*一球,赢,小
1180,友谊赛,2017-06-07,日本,1:1,(0-0),叙利亚,平,两半,输,小
1181,亚洲预,2017-03-28,日本,4:0,(2-0),泰国,胜,两半,赢,大
1182,亚洲预,2017-03-23,阿联酋,0:2,(0-1),日本,胜,*半球,输,小
1183,亚洲预,2016-11-15,日本,2:1,(1-0),沙特阿拉伯,胜,球半,输,大
1184,友谊赛,2016-11-11,日本,4:0,(2-0),阿曼,胜,球半/两,赢,大
1185,亚洲预,2016-10-11,澳大利亚,1:1,(0-1),日本,平,平/半,输,小
1186,亚洲预,2016-10-06,日本,2:1,(1-0),伊拉克,胜,球半,输,大
1187,亚洲预,2016-09-06,泰国,0:2,(0-1),日本,胜,*球半/两,输,小
1188,亚洲预,2016-09-01,日本,1:2,(1-1),阿联酋,负,球半,输,大
1189,麒麟杯,2016-06-07,日本,1:2,(1-1),波黑,负,一球,输,大
1190,麒麟杯,2016-06-03,日本,7:2,(4-0),保加利亚,胜,一球,赢,大
1191,亚洲预,2016-03-29,日本,5:0,(1-0),叙利亚,胜,球半/两,赢,大
1192,亚洲预,2016-03-24,日本,5:0,(1-0),阿富汗,胜,四半,赢,大
1193,亚洲预,2015-11-17,柬埔寨,0:2,(0-0),日本,胜,*五,赢,小
1194,亚洲预,2015-11-12,新加坡,0:3,(0-2),日本,胜,*两半,输,大
1195,友谊赛,2015-10-13,伊朗,1:1,(1-0),日本,平,平手,走,小
1196,亚洲预,2015-10-08,叙利亚,0:3,(0-0),日本,胜,*球半,输,大
1197,亚洲预,2015-09-08,阿富汗,0:6,(0-2),日本,胜,*三半,输,大
1198,亚洲预,2015-09-03,日本,3:0,(1-0),柬埔寨,胜,五半,输,大
1199,东亚杯,2015-08-09,中国,1:1,(1-1),日本,平,平手,走,小
1200,东亚杯,2015-08-05,日本,1:1,(1-1),韩国,平,平手,走,小
1201,世界杯,2018-06-28,日本,0:1,(0-0),波兰,胜,*半球,输,小
1202,世界杯,2018-06-25,波兰,0:3,(0-1),哥伦比亚,负,*平/半,输,大
1203,世界杯,2018-06-19,波兰,1:2,(0-1),塞内加尔,负,平/半,输,大
1204,友谊赛,2018-06-12,波兰,4:0,(2-0),立陶宛,胜,球半,赢,大
1205,友谊赛,2018-06-09,波兰,2:2,(2-1),智利,平,半球,输,大
1206,友谊赛,2018-03-28,波兰,3:2,(2-0),韩国,胜,半/一,赢,大
1207,友谊赛,2018-03-24,波兰,0:1,(0-0),尼日利亚,负,半球,输,小
1208,友谊赛,2017-11-14,波兰,0:1,(0-1),墨西哥,负,平手,输,小
1209,友谊赛,2017-11-11,波兰,0:0,(0-0),乌拉圭,平,平手,走,小
1210,欧预选,2017-10-08,波兰,4:2,(2-0),黑山,胜,球半,赢,大
1211,欧预选,2017-10-05,亚美尼亚,1:6,(1-3),波兰,胜,*球半/两,输,大
1212,欧预选,2017-09-05,波兰,3:0,(1-0),哈萨克斯坦,胜,两/半,赢,大
1213,欧预选,2017-09-02,丹麦,4:0,(2-0),波兰,负,平/半,赢,大
1214,欧预选,2017-06-11,波兰,3:1,(1-0),罗马尼亚,胜,一球,赢,大
1215,欧预选,2017-03-27,黑山,1:2,(0-1),波兰,胜,*半球,输,大
1216,友谊赛,2016-11-15,波兰,1:1,(0-1),斯洛文尼亚,平,半球,输,小
1217,欧预选,2016-11-12,罗马尼亚,0:3,(0-1),波兰,胜,*平/半,输,大
1218,欧预选,2016-10-12,波兰,2:1,(0-0),亚美尼亚,胜,两球,输,大
1219,欧预选,2016-10-09,波兰,3:2,(2-0),丹麦,胜,半球,赢,大
1220,欧预选,2016-09-04,哈萨克斯坦,2:2,(0-2),波兰,平,*一球,赢,大
1221,欧锦赛,2016-07-01,波兰,1:1,(1-1),葡萄牙,平,*平/半,赢,小
1222,欧锦赛,2016-06-25,瑞士,1:1,(0-1),波兰,平,平手,走,小
1223,欧锦赛,2016-06-21,乌克兰,0:1,(0-0),波兰,胜,平手,输,小
1224,欧锦赛,2016-06-17,德国,0:0,(0-0),波兰,平,一球,输,小
1225,欧锦赛,2016-06-12,波兰,1:0,(0-0),北爱尔兰,胜,半/一,赢,小
1226,友谊赛,2016-06-06,波兰,0:0,(0-0),立陶宛,平,球半/两,输,小
1227,友谊赛,2016-06-02,波兰,1:2,(0-1),荷兰,负,平手,输,大
1228,友谊赛,2016-03-27,波兰,5:0,(3-0),芬兰,胜,一/半,赢,大
1229,友谊赛,2016-03-24,波兰,1:0,(1-0),塞尔维亚,胜,平/半,赢,小
1230,友谊赛,2015-11-18,波兰,3:1,(2-1),捷克,胜,平/半,赢,大
1231,友谊赛,2015-11-14,波兰,4:2,(0-1),冰岛,胜,半/一,赢,大
1232,欧锦赛,2015-10-12,波兰,2:1,(2-1),爱尔兰,胜,半球,赢,大
1233,欧锦赛,2015-10-09,苏格兰,2:2,(1-1),波兰,平,平手,走,大
1234,欧锦赛,2015-09-08,波兰,8:1,(4-0),直布罗陀,胜,五,赢,大
1235,世界杯,2018-07-04,哥伦比亚,1:1,(0-0),英格兰,平,*平/半,赢,小
1236,世界杯,2018-06-28,塞内加尔,0:1,(0-0),哥伦比亚,胜,*半球,输,小
1237,世界杯,2018-06-25,波兰,0:3,(0-1),哥伦比亚,胜,*平/半,输,大
1238,世界杯,2018-06-19,哥伦比亚,1:2,(1-1),日本,负,半/一,输,大
1239,友谊赛,2018-06-02,埃及,0:0,(0-0),哥伦比亚,平,*半/一,赢,小
1240,友谊赛,2018-03-28,哥伦比亚,0:0,(0-0),澳大利亚,平,一/半,输,小
1241,友谊赛,2018-03-24,法国,2:3,(2-1),哥伦比亚,胜,半/一,输,大
1242,友谊赛,2017-11-14,中国,0:4,(0-1),哥伦比亚,胜,*一球,输,大
1243,友谊赛,2017-11-10,韩国,2:1,(1-0),哥伦比亚,负,*平/半,赢,大
1244,南美预,2017-10-11,秘鲁,1:1,(0-0),哥伦比亚,平,平手,走,小
1245,南美预,2017-10-06,哥伦比亚,1:2,(0-0),巴拉圭,负,一/半,输,大
1246,南美预,2017-09-06,哥伦比亚,1:1,(0-1),巴西,平,平手,走,小
1247,南美预,2017-09-01,委内瑞拉,0:0,(0-0),哥伦比亚,平,*半/一,赢,小
1248,友谊赛,2017-06-14,喀麦隆,0:4,(0-2),哥伦比亚,胜,*半球,输,大
1249,友谊赛,2017-06-08,西班牙,2:2,(1-1),哥伦比亚,平,一球,输,大
1250,南美预,2017-03-29,厄瓜多尔,0:2,(0-2),哥伦比亚,胜,半球,输,小
1251,南美预,2017-03-24,哥伦比亚,1:0,(0-0),玻利维亚,胜,两球,输,小
1252,友谊赛,2017-01-26,巴西,1:0,(0-0),哥伦比亚,负,半球,赢,小
1253,南美预,2016-11-16,阿根廷,3:0,(2-0),哥伦比亚,负,一球,赢,大
1254,南美预,2016-11-11,哥伦比亚,0:0,(0-0),智利,平,平/半,输,小
1255,南美预,2016-10-12,哥伦比亚,2:2,(1-1),乌拉圭,平,平/半,输,大
1256,南美预,2016-10-07,巴拉圭,0:1,(0-0),哥伦比亚,胜,*平/半,输,小
1257,南美预,2016-09-07,巴西,2:1,(1-1),哥伦比亚,负,一球,走,大
1258,南美预,2016-09-02,哥伦比亚,2:0,(1-0),委内瑞拉,胜,一球,赢,小
1259,美洲杯,2016-06-26,美国,0:1,(0-1),哥伦比亚,胜,*平/半,输,小
1260,美洲杯,2016-06-23,哥伦比亚,0:2,(0-2),智利,负,平手,输,小
1261,美洲杯,2016-06-18,秘鲁,0:0,(0-0),哥伦比亚,平,*半/一,赢,小
1262,美洲杯,2016-06-12,哥伦比亚,2:3,(1-2),哥斯达黎加,负,半/一,输,大
1263,美洲杯,2016-06-08,哥伦比亚,2:1,(2-0),巴拉圭,胜,半球,赢,大
1264,美洲杯,2016-06-04,美国,0:2,(0-2),哥伦比亚,胜,平手,输,小
1265,友谊赛,2016-05-30,哥伦比亚,3:1,(1-1),海地,胜,两球,走,大
1266,南美预,2016-03-30,哥伦比亚,3:1,(1-0),厄瓜多尔,胜,半/一,赢,大
1267,南美预,2016-03-25,玻利维亚,2:3,(0-2),哥伦比亚,胜,*平/半,输,大
1268,南美预,2015-11-18,哥伦比亚,0:1,(0-1),阿根廷,负,平/半,输,小
1269,南美预,2015-11-13,智利,1:1,(1-0),哥伦比亚,平,半/一,输,小
1270,南美预,2015-10-14,乌拉圭,3:0,(1-0),哥伦比亚,负,平/半,赢,大
1271,南美预,2015-10-09,哥伦比亚,2:0,(1-0),秘鲁,胜,一/半,赢,小
1272,世界杯,2018-06-28,塞内加尔,0:1,(0-0),哥伦比亚,负,*半球,输,小
1273,世界杯,2018-06-24,日本,2:2,(1-1),塞内加尔,平,*平/半,赢,大
1274,世界杯,2018-06-19,波兰,1:2,(0-1),塞内加尔,胜,平/半,输,大
1275,友谊赛,2018-06-11,塞内加尔,2:0,(0-0),韩国,胜,平手,-,小
1276,友谊赛,2018-06-09,克罗地亚,2:1,(0-0),塞内加尔,负,半/一,赢,大
1277,友谊赛,2018-06-01,卢森堡,0:0,(0-0),塞内加尔,平,*球半,赢,小
1278,友谊赛,2018-03-28,塞内加尔,0:0,(0-0),波黑,平,平手,走,小
1279,友谊赛,2018-03-24,塞内加尔,1:1,(0-1),乌兹别克斯坦,平,半球,输,小
1280,非洲预,2017-11-15,塞内加尔,2:1,(0-0),南非,胜,一球,走,大
1281,非洲预,2017-11-11,南非,0:2,(0-2),塞内加尔,胜,平手,输,小
1282,非洲预,2017-10-08,佛得角,0:2,(0-0),塞内加尔,胜,*半球,输,小
1283,西非杯,2017-09-20,塞内加尔,0:0,(-),科特迪瓦,平,平手,走,小
1284,西非杯,2017-09-18,贝宁,0:4,(-),塞内加尔,胜,平手,-,大
1285,西非杯,2017-09-15,塞内加尔,1:2,(-),尼日尔,负,半/一,输,大
1286,西非杯,2017-09-10,塞内加尔,0:0,(-),利比里亚,平,平手,-,小
1287,非洲预,2017-09-06,布基纳法索,2:2,(1-1),塞内加尔,平,平手,走,大
1288,非洲预,2017-09-03,塞内加尔,0:0,(0-0),布基纳法索,平,半/一,输,小
1289,非国锦标,2017-08-23,几内亚,5:0,(3-0),塞内加尔,负,平手,-,大
1290,非国锦标,2017-08-16,塞内加尔,3:1,(1-0),几内亚,胜,平手,-,大
1291,非国锦标,2017-07-23,塞内加尔,3:1,(1-1),塞拉利昂,胜,平手,-,大
1292,非国锦标,2017-07-16,塞拉利昂,1:1,(0-0),塞内加尔,平,平手,-,小
1293,非洲杯,2017-06-11,塞内加尔,3:0,(1-0),赤道几内亚,胜,球半,赢,大
1294,友谊赛,2017-06-05,塞内加尔,0:0,(0-0),乌干达,平,平手,-,小
1295,友谊赛,2017-03-28,科特迪瓦,1:1,(0-0),塞内加尔,平,平手,走,小
1296,友谊赛,2017-03-24,尼日利亚,1:1,(0-0),塞内加尔,平,*平/半,赢,小
1297,非洲杯,2017-01-29,塞内加尔,0:0,(0-0),喀麦隆,平,平/半,输,小
1298,非洲杯,2017-01-24,塞内加尔,2:2,(1-1),阿尔及利亚,平,*平/半,赢,大
1299,非洲杯,2017-01-20,塞内加尔,2:0,(2-0),津巴布韦,胜,一球,赢,小
1300,非洲杯,2017-01-16,突尼斯,0:2,(0-2),塞内加尔,胜,*平/半,输,小
1301,友谊赛,2017-01-11,刚果,0:2,(0-1),塞内加尔,胜,平手,-,小
1302,友谊赛,2017-01-08,利比亚,1:2,(0-1),塞内加尔,胜,平手,-,大
1303,西非锦,2016-12-03,马里,0:1,(0-0),塞内加尔,胜,平手,-,小
1304,西非锦,2016-12-01,塞内加尔,5:0,(3-0),几内亚比绍,胜,平手,-,大
1305,西非锦,2016-11-30,贝宁,0:0,(0-0),塞内加尔,平,平手,-,小
1306,西非锦,2016-11-27,塞内加尔,2:1,(1-1),布基纳法索,胜,平手,-,大
1307,非洲预,2016-11-12,南非,2:1,(2-0),塞内加尔,负,平手,赢,大
1308,非洲预,2016-10-09,塞内加尔,2:0,(1-0),佛得角,胜,一球,赢,小
1309,非洲杯,2016-09-04,塞内加尔,2:0,(1-0),纳米比亚,胜,球半,赢,小
1310,非洲杯,2016-06-04,布隆迪,0:2,(0-2),塞内加尔,胜,*半/一,输,小
1311,友谊赛,2016-05-28,卢旺达,0:2,(0-2),塞内加尔,胜,*平/半,输,小
1312,非洲杯,2016-03-29,尼日尔,1:2,(0-2),塞内加尔,胜,*一球,走,大
1313,非洲杯,2016-03-27,塞内加尔,2:0,(1-0),尼日尔,胜,球半,赢,小
1314,友谊赛,2016-02-11,墨西哥,2:0,(0-0),塞内加尔,负,一/半,赢,小
1315,非洲预,2015-11-18,塞内加尔,3:0,(1-0),马达加斯加,胜,球半/两,赢,大
1316,非洲预,2015-11-13,马达加斯加,2:2,(1-0),塞内加尔,平,*半/一,赢,大
1317,非国锦标,2015-10-25,塞内加尔,3:1,(1-1),几内亚,胜,平手,-,大
1318,非国锦标,2015-10-18,几内亚,2:0,(2-0),塞内加尔,负,平手,-,小
1319,友谊赛,2015-10-14,阿尔及利亚,1:0,(0-0),塞内加尔,负,平手,赢,小
1320,友谊赛,2015-09-09,南非,1:0,(0-0),塞内加尔,负,平/半,赢,小
1321,非洲杯,2015-09-05,纳米比亚,0:2,(0-1),塞内加尔,胜,*半/一,输,小
